eventId,periodDescriptor,timeInPeriod,timeRemaining,situationCode,homeTeamDefendingSide,typeCode,typeDescKey,sortOrder,details,pptReplayUrl
5,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,,,520,period-start,5,,
6,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,1551,,502,faceoff,6,"{'eventOwnerTeamId': 24, 'losingPlayerId': 8470595, 'winningPlayerId': 8468535, 'xCoord': 0, 'yCoord': 0, 'zoneCode': 'N'}",
151,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:37,19:23,1551,,516,stoppage,10,{'reason': 'icing'},
7,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:37,19:23,1551,,502,faceoff,13,"{'eventOwnerTeamId': 24, 'losingPlayerId': 8475745, 'winningPlayerId': 8470612, 'xCoord': -82, 'yCoord': 37, 'zoneCode': 'D'}",
152,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:48,19:12,1551,,503,hit,14,"{'xCoord': -94, 'yCoord': 35, 'zoneCode': 'D', 'eventOwnerTeamId': 24, 'hittingPlayerId': 8476854, 'hitteePlayerId': 8469506}",
153,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:28,18:32,1551,,503,hit,19,"{'xCoord': 61, 'yCoord': -39, 'zoneCode': 'O', 'eventOwnerTeamId': 24, 'hittingPlayerId': 8471699, 'hitteePlayerId': 8474618}",
8,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:12,17:48,1551,,506,shot-on-goal,26,"{'xCoord': 7, 'yCoord': 36, 'zoneCode': 'N', 'shotType': 'wrist', 'shootingPlayerId': 8476483, 'goalieInNetId': 8471227, 'eventOwnerTeamId': 24, 'awaySOG': 1, 'homeSOG': 0}",
154,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:26,17:34,1551,,516,stoppage,29,{'reason': 'puck-in-netting'},
9,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:26,17:34,1551,,502,faceoff,32,"{'eventOwnerTeamId': 30, 'losingPlayerId': 8470775, 'winningPlayerId': 8475287, 'xCoord': 20, 'yCoord': -22, 'zoneCode': 'N'}",
184,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:36,17:24,1551,,503,hit,33,"{'xCoord': -51, 'yCoord': 41, 'zoneCode': 'D', 'eventOwnerTeamId': 24, 'hittingPlayerId': 8476390, 'hitteePlayerId': 8476619}",
10,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:37,17:23,1551,,506,shot-on-goal,34,"{'xCoord': -55, 'yCoord': 36, 'zoneCode': 'O', 'shotType': 'wrist', 'shootingPlayerId': 8476619, 'goalieInNetId': 8476434, 'eventOwnerTeamId': 30, 'awaySOG': 1, 'homeSOG': 1}",
155,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:38,17:22,1551,,516,stoppage,35,{'reason': 'goalie-stopped-after-sog'},
11,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:38,17:22,1551,,502,faceoff,38,"{'eventOwnerTeamId': 30, 'losingPlayerId': 8468535, 'winningPlayerId': 8475287, 'xCoord': -89, 'yCoord': 31, 'zoneCode': 'O'}",
156,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:04,16:56,1551,,516,stoppage,39,{'reason': 'offside'},
12,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:04,16:56,1551,,502,faceoff,42,"{'eventOwnerTeamId': 24, 'losingPlayerId': 8470595, 'winningPlayerId': 8470616, 'xCoord': 0, 'yCoord': 0, 'zoneCode': 'N'}",
157,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:40,16:20,1551,,503,hit,44,"{'xCoord': -13, 'yCoord': 38, 'zoneCode': 'N', 'eventOwnerTeamId': 24, 'hittingPlayerId': 8477941, 'hitteePlayerId': 8475799}",
13,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:50,16:10,1551,,508,blocked-shot,47,"{'xCoord': 73, 'yCoord': 13, 'zoneCode': 'D', 'blockingPlayerId': 8475613, 'shootingPlayerId': 8477941, 'eventOwnerTeamId': 24}",
