eventId,periodDescriptor,timeInPeriod,timeRemaining,situationCode,homeTeamDefendingSide,typeCode,typeDescKey,sortOrder,details,pptReplayUrl
51,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,,,520,period-start,5,,
53,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,1551,,502,faceoff,6,"{'eventOwnerTeamId': 23, 'losingPlayerId': 8476881, 'winningPlayerId': 8477500, 'xCoord': 0, 'yCoord': 0, 'zoneCode': 'N'}",
5,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:27,19:33,1551,,503,hit,7,"{'xCoord': -29, 'yCoord': -36, 'zoneCode': 'D', 'eventOwnerTeamId': 23, 'hittingPlayerId': 8479442, 'hitteePlayerId': 8474571}",
6,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:53,19:07,1551,,504,giveaway,12,"{'xCoord': 9, 'yCoord': 11, 'zoneCode': 'N', 'eventOwnerTeamId': 28, 'playerId': 8475455}",
7,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:00,19:00,1551,,508,blocked-shot,13,"{'xCoord': 69, 'yCoord': 1, 'zoneCode': 'D', 'blockingPlayerId': 8475455, 'shootingPlayerId': 8467876, 'eventOwnerTeamId': 23}",
8,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:40,18:20,1551,,504,giveaway,20,"{'xCoord': 9, 'yCoord': -3, 'zoneCode': 'N', 'eventOwnerTeamId': 23, 'playerId': 8476423}",
54,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:44,18:16,1551,,506,shot-on-goal,21,"{'xCoord': -70, 'yCoord': -7, 'zoneCode': 'O', 'shotType': 'wrist', 'shootingPlayerId': 8475820, 'goalieInNetId': 8468011, 'eventOwnerTeamId': 28, 'awaySOG': 1, 'homeSOG': 0}",
55,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:50,18:10,1551,,506,shot-on-goal,22,"{'xCoord': -70, 'yCoord': 6, 'zoneCode': 'O', 'shotType': 'wrist', 'shootingPlayerId': 8470613, 'goalieInNetId': 8468011, 'eventOwnerTeamId': 28, 'awaySOG': 2, 'homeSOG': 0}",
9,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:04,17:56,1551,,516,stoppage,23,{'reason': 'icing'},
56,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:04,17:56,1551,,502,faceoff,25,"{'eventOwnerTeamId': 28, 'losingPlayerId': 8467876, 'winningPlayerId': 8468208, 'xCoord': 69, 'yCoord': 22, 'zoneCode': 'D'}",
10,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:33,17:27,1551,,508,blocked-shot,28,"{'xCoord': 72, 'yCoord': -1, 'zoneCode': 'D', 'blockingPlayerId': 8474027, 'shootingPlayerId': 8479442, 'eventOwnerTeamId': 23}",
11,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:39,17:21,1551,,503,hit,29,"{'xCoord': 80, 'yCoord': -33, 'zoneCode': 'D', 'eventOwnerTeamId': 28, 'hittingPlayerId': 8475834, 'hitteePlayerId': 8475808}",
57,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:03,16:57,1551,,506,shot-on-goal,33,"{'xCoord': -34, 'yCoord': -29, 'zoneCode': 'O', 'shotType': 'wrist', 'shootingPlayerId': 8471709, 'goalieInNetId': 8468011, 'eventOwnerTeamId': 28, 'awaySOG': 3, 'homeSOG': 0}",
