eventId,periodDescriptor,timeInPeriod,timeRemaining,situationCode,homeTeamDefendingSide,typeCode,typeDescKey,sortOrder,details,pptReplayUrl
51,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,,,520,period-start,5,,
52,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,1551,,502,faceoff,6,"{'eventOwnerTeamId': 16, 'losingPlayerId': 8474091, 'winningPlayerId': 8473604, 'xCoord': 0, 'yCoord': 0, 'zoneCode': 'N'}",
53,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:25,19:35,1551,,503,hit,7,"{'xCoord': 38, 'yCoord': -39, 'zoneCode': 'D', 'eventOwnerTeamId': 12, 'hittingPlayerId': 8467332, 'hitteePlayerId': 8459596}",
54,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:27,19:33,1551,,503,hit,8,"{'xCoord': 96, 'yCoord': -25, 'zoneCode': 'D', 'eventOwnerTeamId': 12, 'hittingPlayerId': 8467412, 'hitteePlayerId': 8469544}",
5,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:43,19:17,1551,,508,blocked-shot,9,"{'xCoord': 81, 'yCoord': 11, 'zoneCode': 'D', 'blockingPlayerId': 8467412, 'shootingPlayerId': 8469544, 'eventOwnerTeamId': 16}",
55,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:08,18:52,1551,,507,missed-shot,11,"{'xCoord': -66, 'yCoord': 31, 'zoneCode': 'O', 'reason': 'wide-of-net', 'shotType': 'wrist', 'shootingPlayerId': 8474091, 'goalieInNetId': 8470645, 'eventOwnerTeamId': 12}",
56,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:26,17:34,1551,,516,stoppage,22,{'reason': 'offside'},
6,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:26,17:34,1551,,502,faceoff,24,"{'eventOwnerTeamId': 16, 'losingPlayerId': 8470595, 'winningPlayerId': 8471245, 'xCoord': -19, 'yCoord': 22, 'zoneCode': 'N'}",
57,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:00,17:00,1551,,503,hit,27,"{'xCoord': 1, 'yCoord': -42, 'zoneCode': 'N', 'eventOwnerTeamId': 16, 'hittingPlayerId': 8459514, 'hitteePlayerId': 8470595}",
58,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:05,16:55,1551,,516,stoppage,30,{'reason': 'puck-frozen'},
7,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:05,16:55,1551,,502,faceoff,34,"{'eventOwnerTeamId': 12, 'losingPlayerId': 8475323, 'winningPlayerId': 8470283, 'xCoord': -68, 'yCoord': 21, 'zoneCode': 'O'}",
8,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:08,16:52,1551,,505,goal,35,"{'xCoord': -65, 'yCoord': 20, 'zoneCode': 'O', 'shotType': 'deflected', 'scoringPlayerId': 8470283, 'scoringPlayerTotal': 1, 'assist1PlayerId': 8469476, 'assist1PlayerTotal': 1, 'eventOwnerTeamId': 12, 'goalieInNetId': 8470645, 'awayScore': 0, 'homeScore': 1}",
59,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:08,16:52,1551,,502,faceoff,38,"{'eventOwnerTeamId': 16, 'losingPlayerId': 8469638, 'winningPlayerId': 8473604, 'xCoord': 0, 'yCoord': 0, 'zoneCode': 'N'}",
60,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:29,16:31,1551,,525,takeaway,39,"{'xCoord': -56, 'yCoord': 22, 'zoneCode': 'O', 'playerId': 8469462, 'eventOwnerTeamId': 12}",
9,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:39,16:21,1551,,507,missed-shot,40,"{'xCoord': -31, 'yCoord': 2, 'zoneCode': 'O', 'reason': 'wide-of-net', 'shotType': 'slap', 'shootingPlayerId': 8469476, 'goalieInNetId': 8470645, 'eventOwnerTeamId': 12}",
61,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:33,16:27,1551,,508,blocked-shot,41,"{'xCoord': -78, 'yCoord': 7, 'zoneCode': 'D', 'blockingPlayerId': 8458637, 'shootingPlayerId': 8475784, 'eventOwnerTeamId': 12}",
10,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",04:15,15:45,1551,,506,shot-on-goal,47,"{'xCoord': -80, 'yCoord': -2, 'zoneCode': 'O', 'shotType': 'deflected', 'shootingPlayerId': 8474091, 'goalieInNetId': 8470645, 'eventOwnerTeamId': 12, 'awaySOG': 0, 'homeSOG': 1}",
62,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",04:16,15:44,1551,,516,stoppage,48,{'reason': 'goalie-stopped-after-sog'},
11,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",04:16,15:44,1551,,502,faceoff,50,"{'eventOwnerTeamId': 12, 'losingPlayerId': 8474141, 'winningPlayerId': 8470595, 'xCoord': -68, 'yCoord': -22, 'zoneCode': 'O'}",
12,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",04:32,15:28,1551,,506,shot-on-goal,51,"{'xCoord': 71, 'yCoord': 16, 'zoneCode': 'O', 'shotType': 'wrist', 'shootingPlayerId': 8474141, 'goalieInNetId': 8470320, 'eventOwnerTeamId': 16, 'awaySOG': 1, 'homeSOG': 1}",
63,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",04:39,15:21,1551,,508,blocked-shot,52,"{'xCoord': -60, 'yCoord': 9, 'zoneCode': 'D', 'blockingPlayerId': 8470607, 'shootingPlayerId': 8470595, 'eventOwnerTeamId': 12}",
13,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",04:47,15:13,1551,,503,hit,53,"{'xCoord': -94, 'yCoord': -7, 'zoneCode': 'O', 'eventOwnerTeamId': 12, 'hittingPlayerId': 8473482, 'hitteePlayerId': 8470607}",
14,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",05:07,14:53,1541,,516,stoppage,57,{'reason': 'puck-in-netting'},
64,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",05:06,14:54,1541,,508,blocked-shot,60,"{'xCoord': 51, 'yCoord': -12, 'zoneCode': 'D', 'blockingPlayerId': 8469531, 'shootingPlayerId': 8471245, 'eventOwnerTeamId': 16}",
65,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",05:07,14:53,1541,,502,faceoff,62,"{'eventOwnerTeamId': 12, 'losingPlayerId': 8471245, 'winningPlayerId': 8469638, 'xCoord': 70, 'yCoord': -23, 'zoneCode': 'D'}",
15,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",05:29,14:31,1551,,507,missed-shot,63,"{'xCoord': 70, 'yCoord': 40, 'zoneCode': 'O', 'reason': 'wide-of-net', 'shotType': 'wrist', 'shootingPlayerId': 8470281, 'goalieInNetId': 8470320, 'eventOwnerTeamId': 16}",
66,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",05:40,14:20,1551,,503,hit,64,"{'xCoord': -40, 'yCoord': -38, 'zoneCode': 'D', 'eventOwnerTeamId': 16, 'hittingPlayerId': 8471245, 'hitteePlayerId': 8469531}",
67,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",06:10,13:50,1551,,508,blocked-shot,70,"{'xCoord': -67, 'yCoord': -3, 'zoneCode': 'D', 'blockingPlayerId': 8468927, 'shootingPlayerId': 8474576, 'eventOwnerTeamId': 12}",
16,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",06:31,13:29,1551,,507,missed-shot,72,"{'xCoord': -54, 'yCoord': 31, 'zoneCode': 'O', 'reason': 'wide-of-net', 'shotType': 'slap', 'shootingPlayerId': 8473571, 'goalieInNetId': 8470645, 'eventOwnerTeamId': 12}",
