eventId,periodDescriptor,timeInPeriod,timeRemaining,situationCode,homeTeamDefendingSide,typeCode,typeDescKey,sortOrder,details,pptReplayUrl
51,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,,,520,period-start,5,,
52,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,20:00,1551,,502,faceoff,6,"{'eventOwnerTeamId': 26, 'losingPlayerId': 8467389, 'winningPlayerId': 8470617, 'xCoord': 0, 'yCoord': 0, 'zoneCode': 'N'}",
53,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:34,19:26,1551,,502,faceoff,7,"{'eventOwnerTeamId': 3, 'losingPlayerId': 8470617, 'winningPlayerId': 8467389, 'xCoord': 20, 'yCoord': 22, 'zoneCode': 'N'}",
57,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:14,18:46,1551,,503,hit,13,"{'xCoord': -42, 'yCoord': 38, 'zoneCode': 'O', 'eventOwnerTeamId': 3, 'hittingPlayerId': 8471339, 'hitteePlayerId': 8470755}",
5,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:47,18:13,1551,,503,hit,17,"{'xCoord': -94, 'yCoord': 16, 'zoneCode': 'D', 'eventOwnerTeamId': 26, 'hittingPlayerId': 8470121, 'hitteePlayerId': 8471339}",
58,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:09,17:51,1551,,503,hit,21,"{'xCoord': 79, 'yCoord': -40, 'zoneCode': 'O', 'eventOwnerTeamId': 26, 'hittingPlayerId': 8471386, 'hitteePlayerId': 8470619}",
6,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:25,17:35,1551,,503,hit,25,"{'xCoord': -94, 'yCoord': 31, 'zoneCode': 'O', 'eventOwnerTeamId': 3, 'hittingPlayerId': 8471283, 'hitteePlayerId': 8465185}",
59,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:24,17:36,1551,,503,hit,27,"{'xCoord': -48, 'yCoord': -38, 'zoneCode': 'D', 'eventOwnerTeamId': 26, 'hittingPlayerId': 8471386, 'hitteePlayerId': 8470619}",
7,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:57,17:03,1551,,503,hit,32,"{'xCoord': 94, 'yCoord': 32, 'zoneCode': 'O', 'eventOwnerTeamId': 26, 'hittingPlayerId': 8460504, 'hitteePlayerId': 8471958}",
8,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:05,16:55,1551,,509,penalty,34,"{'xCoord': -94, 'yCoord': -10, 'zoneCode': 'O', 'typeCode': 'MIN', 'descKey': 'boarding', 'duration': 2, 'committedByPlayerId': 8475692, 'drawnByPlayerId': 8475160, 'eventOwnerTeamId': 3}",
60,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:04,16:56,1551,,503,hit,36,"{'xCoord': 41, 'yCoord': 38, 'zoneCode': 'O', 'eventOwnerTeamId': 26, 'hittingPlayerId': 8471677, 'hitteePlayerId': 8474613}",
61,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:05,16:55,1451,,502,faceoff,39,"{'eventOwnerTeamId': 26, 'losingPlayerId': 8471273, 'winningPlayerId': 8470617, 'xCoord': 70, 'yCoord': -22, 'zoneCode': 'O'}",
62,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:36,16:24,1451,,506,shot-on-goal,42,"{'xCoord': 32, 'yCoord': 21, 'zoneCode': 'O', 'shotType': 'wrist', 'shootingPlayerId': 8471677, 'goalieInNetId': 8468685, 'eventOwnerTeamId': 26, 'awaySOG': 0, 'homeSOG': 2}",
11,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:38,16:22,1451,,516,stoppage,43,{'reason': 'goalie-stopped-after-sog'},
63,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:36,16:24,1451,,502,faceoff,45,"{'eventOwnerTeamId': 3, 'losingPlayerId': 8468526, 'winningPlayerId': 8473573, 'xCoord': 70, 'yCoord': 22, 'zoneCode': 'D'}",
12,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",03:58,16:02,1451,,516,stoppage,47,{'reason': 'offside'},
