gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2013021171,DAL,Sergei,Gonchar,1,01:12,02:11,1,,,517,25,#006847,0,8458951,Dallas Stars,3627576,DAL,,00:59
2013021171,DAL,Sergei,Gonchar,1,03:23,04:19,2,,,517,25,#006847,0,8458951,Dallas Stars,3627577,DAL,,00:56
2013021171,DAL,Sergei,Gonchar,1,05:42,06:32,3,,,517,25,#006847,0,8458951,Dallas Stars,3627578,DAL,,00:50
2013021171,DAL,Sergei,Gonchar,1,08:41,09:44,4,,,517,25,#006847,0,8458951,Dallas Stars,3627579,DAL,,01:03
2013021171,DAL,Sergei,Gonchar,1,10:54,11:56,5,,,517,25,#006847,0,8458951,Dallas Stars,3627580,DAL,,01:02
2013021171,DAL,Sergei,Gonchar,1,13:10,14:25,6,,,517,25,#006847,0,8458951,Dallas Stars,3627581,DAL,,01:15
2013021171,DAL,Sergei,Gonchar,1,15:51,16:40,7,,,517,25,#006847,0,8458951,Dallas Stars,3627582,DAL,,00:49
2013021171,DAL,Sergei,Gonchar,1,17:37,18:01,8,,,517,25,#006847,0,8458951,Dallas Stars,3627583,DAL,,00:24
2013021171,DAL,Sergei,Gonchar,1,19:23,20:00,9,,,517,25,#006847,0,8458951,Dallas Stars,3627584,DAL,,00:37
2013021171,DAL,Sergei,Gonchar,2,01:33,02:44,10,,,517,25,#006847,0,8458951,Dallas Stars,3627585,DAL,,01:11
2013021171,DAL,Sergei,Gonchar,2,04:54,06:42,11,,,517,25,#006847,0,8458951,Dallas Stars,3627586,DAL,,01:48
2013021171,DAL,Sergei,Gonchar,2,09:45,10:05,12,,,517,25,#006847,0,8458951,Dallas Stars,3627587,DAL,,00:20
2013021171,DAL,Sergei,Gonchar,2,12:29,13:04,13,,,517,25,#006847,0,8458951,Dallas Stars,3627588,DAL,,00:35
2013021171,DAL,Sergei,Gonchar,2,15:30,16:20,14,,,517,25,#006847,0,8458951,Dallas Stars,3627589,DAL,,00:50
2013021171,DAL,Sergei,Gonchar,2,19:03,20:00,15,,,517,25,#006847,0,8458951,Dallas Stars,3627590,DAL,,00:57
2013021171,DAL,Sergei,Gonchar,3,01:32,02:21,16,,,517,25,#006847,0,8458951,Dallas Stars,3627591,DAL,,00:49
2013021171,DAL,Sergei,Gonchar,3,04:04,05:06,17,,,517,25,#006847,0,8458951,Dallas Stars,3627592,DAL,,01:02
2013021171,DAL,Sergei,Gonchar,3,06:59,07:38,18,,,517,25,#006847,0,8458951,Dallas Stars,3627593,DAL,,00:39
2013021171,DAL,Sergei,Gonchar,3,09:06,10:08,19,,,517,25,#006847,0,8458951,Dallas Stars,3627594,DAL,,01:02
2013021171,DAL,Sergei,Gonchar,3,11:19,12:21,20,,,517,25,#006847,0,8458951,Dallas Stars,3627595,DAL,,01:02
2013021171,DAL,Sergei,Gonchar,3,14:59,15:29,21,,,517,25,#006847,0,8458951,Dallas Stars,3627596,DAL,,00:30
2013021171,DAL,Sergei,Gonchar,3,17:33,18:43,22,,,517,25,#006847,0,8458951,Dallas Stars,3627597,DAL,,01:10
