gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2013020775,STL,Brenden,Morrow,1,01:58,03:47,1,,,517,19,#003893,0,8466160,St. Louis Blues,3313898,STL,,01:49
2013020775,STL,Brenden,Morrow,1,04:44,05:29,2,,,517,19,#003893,0,8466160,St. Louis Blues,3313899,STL,,00:45
2013020775,STL,Brenden,Morrow,1,10:04,10:41,3,,,517,19,#003893,0,8466160,St. Louis Blues,3313900,STL,,00:37
2013020775,STL,Brenden,Morrow,1,13:08,13:32,4,,,517,19,#003893,0,8466160,St. Louis Blues,3313901,STL,,00:24
2013020775,STL,Brenden,Morrow,1,15:45,16:43,5,,,517,19,#003893,0,8466160,St. Louis Blues,3313902,STL,,00:58
2013020775,STL,Brenden,Morrow,1,18:43,18:47,6,,,517,19,#003893,0,8466160,St. Louis Blues,3313903,STL,,00:04
2013020775,STL,Brenden,Morrow,1,19:39,20:00,7,,,517,19,#003893,0,8466160,St. Louis Blues,3313904,STL,,00:21
2013020775,STL,Brenden,Morrow,2,03:58,04:40,8,,,517,19,#003893,0,8466160,St. Louis Blues,3313905,STL,,00:42
2013020775,STL,Brenden,Morrow,2,11:32,11:58,9,,,517,19,#003893,0,8466160,St. Louis Blues,3313906,STL,,00:26
2013020775,STL,Brenden,Morrow,2,14:14,15:40,10,,,517,19,#003893,0,8466160,St. Louis Blues,3313907,STL,,01:26
2013020775,STL,Brenden,Morrow,3,02:40,03:16,11,,,517,19,#003893,0,8466160,St. Louis Blues,3313908,STL,,00:36
2013020775,STL,Brenden,Morrow,3,09:25,10:11,12,,,517,19,#003893,0,8466160,St. Louis Blues,3313909,STL,,00:46
2013020775,STL,Brenden,Morrow,3,14:17,14:45,13,,,517,19,#003893,0,8466160,St. Louis Blues,3313910,STL,,00:28
2013020775,STL,Brenden,Morrow,3,16:07,17:12,14,,,517,19,#003893,0,8466160,St. Louis Blues,3313911,STL,,01:05
2013020775,STL,Barret,Jackman,1,01:00,01:58,1,,,517,19,#003893,0,8467890,St. Louis Blues,3313912,STL,,00:58
2013020775,STL,Barret,Jackman,1,03:25,04:01,2,,,517,19,#003893,0,8467890,St. Louis Blues,3313913,STL,,00:36
2013020775,STL,Barret,Jackman,1,05:07,05:46,3,,,517,19,#003893,0,8467890,St. Louis Blues,3313914,STL,,00:39
2013020775,STL,Barret,Jackman,1,07:00,07:30,4,,,517,19,#003893,0,8467890,St. Louis Blues,3313915,STL,,00:30
2013020775,STL,Barret,Jackman,1,07:52,08:33,5,,,517,19,#003893,0,8467890,St. Louis Blues,3313916,STL,,00:41
2013020775,STL,Barret,Jackman,1,09:19,09:59,6,,,517,19,#003893,0,8467890,St. Louis Blues,3313917,STL,,00:40
