gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2013020734,DAL,Ray,Whitney,1,02:25,03:05,1,,,517,25,#006847,0,8458537,Dallas Stars,3281642,DAL,,00:40
2013020734,DAL,Ray,Whitney,1,04:37,05:25,2,,,517,25,#006847,0,8458537,Dallas Stars,3281643,DAL,,00:48
2013020734,DAL,Ray,Whitney,1,07:11,07:49,3,,,517,25,#006847,0,8458537,Dallas Stars,3281644,DAL,,00:38
2013020734,DAL,Ray,Whitney,1,09:59,10:53,4,,,517,25,#006847,0,8458537,Dallas Stars,3281645,DAL,,00:54
2013020734,DAL,Ray,Whitney,1,13:25,13:48,5,,,517,25,#006847,0,8458537,Dallas Stars,3281646,DAL,,00:23
2013020734,DAL,Ray,Whitney,1,14:40,15:26,6,,,517,25,#006847,0,8458537,Dallas Stars,3281647,DAL,,00:46
2013020734,DAL,Ray,Whitney,2,02:34,03:28,7,,,517,25,#006847,0,8458537,Dallas Stars,3281648,DAL,,00:54
2013020734,DAL,Ray,Whitney,2,05:17,05:55,8,,,517,25,#006847,0,8458537,Dallas Stars,3281649,DAL,,00:38
2013020734,DAL,Ray,Whitney,2,08:20,09:58,9,,,517,25,#006847,0,8458537,Dallas Stars,3281650,DAL,,01:38
2013020734,DAL,Ray,Whitney,2,11:57,12:48,10,,,517,25,#006847,0,8458537,Dallas Stars,3281651,DAL,,00:51
2013020734,DAL,Ray,Whitney,2,15:05,15:52,11,,,517,25,#006847,0,8458537,Dallas Stars,3281652,DAL,,00:47
2013020734,DAL,Ray,Whitney,3,01:27,02:21,12,,,517,25,#006847,0,8458537,Dallas Stars,3281653,DAL,,00:54
2013020734,DAL,Ray,Whitney,3,03:29,04:14,13,,,517,25,#006847,0,8458537,Dallas Stars,3281654,DAL,,00:45
2013020734,DAL,Ray,Whitney,3,07:45,08:42,14,,,517,25,#006847,0,8458537,Dallas Stars,3281655,DAL,,00:57
2013020734,DAL,Ray,Whitney,3,09:49,10:32,15,,,517,25,#006847,0,8458537,Dallas Stars,3281656,DAL,,00:43
2013020734,DAL,Ray,Whitney,3,12:36,13:20,16,,,517,25,#006847,0,8458537,Dallas Stars,3281657,DAL,,00:44
2013020734,DAL,Ray,Whitney,3,15:58,17:26,17,,,517,25,#006847,0,8458537,Dallas Stars,3281658,DAL,,01:28
2013020734,DAL,Sergei,Gonchar,1,01:20,01:51,1,,,517,25,#006847,0,8458951,Dallas Stars,3281659,DAL,,00:31
2013020734,DAL,Sergei,Gonchar,1,04:06,05:25,2,,,517,25,#006847,0,8458951,Dallas Stars,3281660,DAL,,01:19
2013020734,DAL,Sergei,Gonchar,1,07:11,07:49,3,,,517,25,#006847,0,8458951,Dallas Stars,3281661,DAL,,00:38
2013020734,DAL,Sergei,Gonchar,1,09:21,09:59,4,,,517,25,#006847,0,8458951,Dallas Stars,3281662,DAL,,00:38
2013020734,DAL,Sergei,Gonchar,1,11:53,12:47,5,,,517,25,#006847,0,8458951,Dallas Stars,3281663,DAL,,00:54
2013020734,DAL,Sergei,Gonchar,1,14:47,15:26,6,,,517,25,#006847,0,8458951,Dallas Stars,3281664,DAL,,00:39
2013020734,DAL,Sergei,Gonchar,1,19:53,20:00,7,,,517,25,#006847,0,8458951,Dallas Stars,3281665,DAL,,00:07
2013020734,DAL,Sergei,Gonchar,2,01:43,02:23,8,,,517,25,#006847,0,8458951,Dallas Stars,3281666,DAL,,00:40
2013020734,DAL,Sergei,Gonchar,2,04:16,04:21,9,,,517,25,#006847,0,8458951,Dallas Stars,3281667,DAL,,00:05
2013020734,DAL,Sergei,Gonchar,2,04:29,05:35,10,,,517,25,#006847,0,8458951,Dallas Stars,3281668,DAL,,01:06
2013020734,DAL,Sergei,Gonchar,2,07:25,08:29,11,,,517,25,#006847,0,8458951,Dallas Stars,3281669,DAL,,01:04
2013020734,DAL,Sergei,Gonchar,2,11:22,11:57,12,,,517,25,#006847,0,8458951,Dallas Stars,3281670,DAL,,00:35
2013020734,DAL,Sergei,Gonchar,2,14:09,15:11,13,,,517,25,#006847,0,8458951,Dallas Stars,3281671,DAL,,01:02
2013020734,DAL,Sergei,Gonchar,3,00:41,01:27,14,,,517,25,#006847,0,8458951,Dallas Stars,3281672,DAL,,00:46
2013020734,DAL,Sergei,Gonchar,3,02:17,03:09,15,,,517,25,#006847,0,8458951,Dallas Stars,3281673,DAL,,00:52
2013020734,DAL,Sergei,Gonchar,3,04:14,04:59,16,,,517,25,#006847,0,8458951,Dallas Stars,3281674,DAL,,00:45
