gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2012020386,EDM,Ryan,Smyth,1,02:29,03:38,1,,,517,22,#002868,0,8460496,Edmonton Oilers,2368448,EDM,,01:09
2012020386,EDM,Ryan,Smyth,1,06:17,07:09,2,,,517,22,#002868,0,8460496,Edmonton Oilers,2368449,EDM,,00:52
2012020386,EDM,Ryan,Smyth,1,09:25,10:08,3,,,517,22,#002868,0,8460496,Edmonton Oilers,2368450,EDM,,00:43
2012020386,EDM,Ryan,Smyth,1,12:05,13:02,4,,,517,22,#002868,0,8460496,Edmonton Oilers,2368451,EDM,,00:57
2012020386,EDM,Ryan,Smyth,1,15:08,15:56,5,,,517,22,#002868,0,8460496,Edmonton Oilers,2368452,EDM,,00:48
2012020386,EDM,Ryan,Smyth,1,16:37,17:11,6,,,517,22,#002868,0,8460496,Edmonton Oilers,2368453,EDM,,00:34
2012020386,EDM,Ryan,Smyth,1,17:51,18:20,7,,,517,22,#002868,0,8460496,Edmonton Oilers,2368454,EDM,,00:29
2012020386,EDM,Ryan,Smyth,2,02:12,02:58,8,,,517,22,#002868,0,8460496,Edmonton Oilers,2368455,EDM,,00:46
2012020386,EDM,Ryan,Smyth,2,06:28,06:57,9,,,517,22,#002868,0,8460496,Edmonton Oilers,2368456,EDM,,00:29
2012020386,EDM,Ryan,Smyth,2,09:19,10:32,10,,,517,22,#002868,0,8460496,Edmonton Oilers,2368457,EDM,,01:13
2012020386,EDM,Ryan,Smyth,2,12:16,12:59,11,,,517,22,#002868,0,8460496,Edmonton Oilers,2368458,EDM,,00:43
2012020386,EDM,Ryan,Smyth,2,16:47,17:05,12,,,517,22,#002868,0,8460496,Edmonton Oilers,2368459,EDM,,00:18
2012020386,EDM,Ryan,Smyth,2,18:44,19:01,13,,,517,22,#002868,0,8460496,Edmonton Oilers,2368460,EDM,,00:17
2012020386,EDM,Ryan,Smyth,2,19:21,20:00,14,,,517,22,#002868,0,8460496,Edmonton Oilers,2368461,EDM,,00:39
2012020386,EDM,Ryan,Smyth,3,00:00,00:37,15,,,517,22,#002868,0,8460496,Edmonton Oilers,2368462,EDM,,00:37
