gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2012020464,EDM,Nikolai,Khabibulin,1,00:00,20:00,1,,,517,22,#002868,0,8459140,Edmonton Oilers,2429214,EDM,,20:00
2012020464,EDM,Nikolai,Khabibulin,2,00:00,20:00,2,,,517,22,#002868,0,8459140,Edmonton Oilers,2429215,EDM,,20:00
2012020464,EDM,Nikolai,Khabibulin,3,00:00,20:00,3,,,517,22,#002868,0,8459140,Edmonton Oilers,2429216,EDM,,20:00
2012020464,STL,Scott,Nichol,1,02:13,02:58,1,,,517,19,#003893,0,8459687,St. Louis Blues,2429217,STL,,00:45
2012020464,STL,Scott,Nichol,1,04:58,05:13,2,,,517,19,#003893,0,8459687,St. Louis Blues,2429218,STL,,00:15
2012020464,STL,Scott,Nichol,1,07:29,08:22,3,,,517,19,#003893,0,8459687,St. Louis Blues,2429219,STL,,00:53
2012020464,STL,Scott,Nichol,1,10:39,11:17,4,,,517,19,#003893,0,8459687,St. Louis Blues,2429220,STL,,00:38
2012020464,STL,Scott,Nichol,1,14:11,14:57,5,,,517,19,#003893,0,8459687,St. Louis Blues,2429221,STL,,00:46
2012020464,STL,Scott,Nichol,1,16:52,17:11,6,,,517,19,#003893,0,8459687,St. Louis Blues,2429222,STL,,00:19
2012020464,STL,Scott,Nichol,1,19:59,20:00,7,,,517,19,#003893,0,8459687,St. Louis Blues,2429223,STL,,00:01
2012020464,STL,Scott,Nichol,2,02:16,02:58,8,,,517,19,#003893,0,8459687,St. Louis Blues,2429224,STL,,00:42
2012020464,STL,Scott,Nichol,2,05:00,05:52,9,,,517,19,#003893,0,8459687,St. Louis Blues,2429225,STL,,00:52
2012020464,STL,Scott,Nichol,2,09:18,09:32,10,,,517,19,#003893,0,8459687,St. Louis Blues,2429226,STL,,00:14
2012020464,STL,Scott,Nichol,3,01:51,02:24,11,,,517,19,#003893,0,8459687,St. Louis Blues,2429227,STL,,00:33
2012020464,STL,Scott,Nichol,3,04:46,05:16,12,,,517,19,#003893,0,8459687,St. Louis Blues,2429228,STL,,00:30
2012020464,STL,Scott,Nichol,3,06:52,07:40,13,,,517,19,#003893,0,8459687,St. Louis Blues,2429229,STL,,00:48
2012020464,STL,Scott,Nichol,3,09:23,09:58,14,,,517,19,#003893,0,8459687,St. Louis Blues,2429230,STL,,00:35
2012020464,STL,Scott,Nichol,3,12:38,13:40,15,,,517,19,#003893,0,8459687,St. Louis Blues,2429231,STL,,01:02
2012020464,STL,Scott,Nichol,3,16:31,17:30,16,,,517,19,#003893,0,8459687,St. Louis Blues,2429232,STL,,00:59
2012020464,EDM,Ryan,Smyth,1,02:46,03:09,1,,,517,22,#002868,0,8460496,Edmonton Oilers,2429233,EDM,,00:23
2012020464,EDM,Ryan,Smyth,1,04:33,04:58,2,,,517,22,#002868,0,8460496,Edmonton Oilers,2429234,EDM,,00:25
2012020464,EDM,Ryan,Smyth,1,07:29,08:19,3,,,517,22,#002868,0,8460496,Edmonton Oilers,2429235,EDM,,00:50
2012020464,EDM,Ryan,Smyth,1,12:11,12:47,4,,,517,22,#002868,0,8460496,Edmonton Oilers,2429236,EDM,,00:36
2012020464,EDM,Ryan,Smyth,1,14:58,15:48,5,,,517,22,#002868,0,8460496,Edmonton Oilers,2429237,EDM,,00:50
2012020464,EDM,Ryan,Smyth,1,18:34,19:37,6,,,517,22,#002868,0,8460496,Edmonton Oilers,2429238,EDM,,01:03
2012020464,EDM,Ryan,Smyth,2,02:26,03:13,7,,,517,22,#002868,0,8460496,Edmonton Oilers,2429239,EDM,,00:47
2012020464,EDM,Ryan,Smyth,2,04:59,06:01,8,,,517,22,#002868,0,8460496,Edmonton Oilers,2429240,EDM,,01:02
2012020464,EDM,Ryan,Smyth,2,10:17,11:02,9,,,517,22,#002868,0,8460496,Edmonton Oilers,2429241,EDM,,00:45
2012020464,EDM,Ryan,Smyth,2,15:08,15:44,10,,,517,22,#002868,0,8460496,Edmonton Oilers,2429242,EDM,,00:36
2012020464,EDM,Ryan,Smyth,2,16:53,17:13,11,,,517,22,#002868,0,8460496,Edmonton Oilers,2429243,EDM,,00:20
2012020464,EDM,Ryan,Smyth,3,02:11,02:55,12,,,517,22,#002868,0,8460496,Edmonton Oilers,2429244,EDM,,00:44
2012020464,EDM,Ryan,Smyth,3,04:53,05:37,13,,,517,22,#002868,0,8460496,Edmonton Oilers,2429245,EDM,,00:44
2012020464,EDM,Ryan,Smyth,3,06:53,07:41,14,,,517,22,#002868,0,8460496,Edmonton Oilers,2429246,EDM,,00:48
2012020464,EDM,Ryan,Smyth,3,09:21,10:07,15,,,517,22,#002868,0,8460496,Edmonton Oilers,2429247,EDM,,00:46
2012020464,EDM,Ryan,Smyth,3,14:24,15:21,16,,,517,22,#002868,0,8460496,Edmonton Oilers,2429248,EDM,,00:57
2012020464,EDM,Ryan,Smyth,3,16:42,17:30,17,,,517,22,#002868,0,8460496,Edmonton Oilers,2429249,EDM,,00:48
2012020464,EDM,Ryan,Smyth,3,18:40,19:33,18,,,517,22,#002868,0,8460496,Edmonton Oilers,2429250,EDM,,00:53
2012020464,STL,Wade,Redden,1,01:32,02:13,1,,,517,19,#003893,0,8462033,St. Louis Blues,2429251,STL,,00:41
2012020464,STL,Wade,Redden,1,04:11,05:23,2,,,517,19,#003893,0,8462033,St. Louis Blues,2429252,STL,,01:12
2012020464,STL,Wade,Redden,1,06:42,07:29,3,,,517,19,#003893,0,8462033,St. Louis Blues,2429253,STL,,00:47
2012020464,STL,Wade,Redden,1,09:07,09:42,4,,,517,19,#003893,0,8462033,St. Louis Blues,2429254,STL,,00:35
2012020464,STL,Wade,Redden,1,12:39,13:30,5,,,517,19,#003893,0,8462033,St. Louis Blues,2429255,STL,,00:51
2012020464,STL,Wade,Redden,1,14:57,15:46,6,,,517,19,#003893,0,8462033,St. Louis Blues,2429256,STL,,00:49
2012020464,STL,Wade,Redden,1,17:11,17:24,7,,,517,19,#003893,0,8462033,St. Louis Blues,2429257,STL,,00:13
2012020464,STL,Wade,Redden,1,18:10,18:46,8,,,517,19,#003893,0,8462033,St. Louis Blues,2429258,STL,,00:36
2012020464,STL,Wade,Redden,2,01:35,02:16,9,,,517,19,#003893,0,8462033,St. Louis Blues,2429259,STL,,00:41
2012020464,STL,Wade,Redden,2,04:26,05:20,10,,,517,19,#003893,0,8462033,St. Louis Blues,2429260,STL,,00:54
2012020464,STL,Wade,Redden,2,06:34,07:18,11,,,517,19,#003893,0,8462033,St. Louis Blues,2429261,STL,,00:44
2012020464,STL,Wade,Redden,2,11:10,11:46,12,,,517,19,#003893,0,8462033,St. Louis Blues,2429262,STL,,00:36
