gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2012020506,PHI,Mike,Knuble,1,15:19,15:19,0,PPG,"Brayden Schenn, Sean Couturier",505,4,#F74902,803,8458590,Philadelphia Flyers,5259702,PHI,86,
2012020506,PHI,Mike,Knuble,1,03:46,04:11,1,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462164,PHI,,00:25
2012020506,PHI,Mike,Knuble,1,07:21,07:43,2,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462165,PHI,,00:22
2012020506,PHI,Mike,Knuble,1,11:30,12:27,3,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462166,PHI,,00:57
2012020506,PHI,Mike,Knuble,1,14:36,15:19,4,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462167,PHI,,00:43
2012020506,PHI,Mike,Knuble,1,16:46,17:39,5,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462168,PHI,,00:53
2012020506,PHI,Mike,Knuble,2,01:58,02:54,6,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462169,PHI,,00:56
2012020506,PHI,Mike,Knuble,2,03:54,04:26,7,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462170,PHI,,00:32
2012020506,PHI,Mike,Knuble,2,09:52,10:42,8,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462171,PHI,,00:50
2012020506,PHI,Mike,Knuble,2,14:10,15:19,9,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462172,PHI,,01:09
2012020506,PHI,Mike,Knuble,2,18:26,19:36,10,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462173,PHI,,01:10
2012020506,PHI,Mike,Knuble,3,02:52,03:55,11,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462174,PHI,,01:03
2012020506,PHI,Mike,Knuble,3,07:14,07:48,12,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462175,PHI,,00:34
2012020506,PHI,Mike,Knuble,3,12:08,13:03,13,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2462176,PHI,,00:55
2012020506,BOS,Jay,Pandolfo,1,04:11,04:28,1,,,517,6,#111111,0,8459454,Boston Bruins,2462177,BOS,,00:17
2012020506,BOS,Jay,Pandolfo,1,04:35,05:19,2,,,517,6,#111111,0,8459454,Boston Bruins,2462178,BOS,,00:44
2012020506,BOS,Jay,Pandolfo,1,07:56,08:52,3,,,517,6,#111111,0,8459454,Boston Bruins,2462179,BOS,,00:56
2012020506,BOS,Jay,Pandolfo,1,10:56,11:16,4,,,517,6,#111111,0,8459454,Boston Bruins,2462180,BOS,,00:20
2012020506,BOS,Jay,Pandolfo,1,11:30,12:25,5,,,517,6,#111111,0,8459454,Boston Bruins,2462181,BOS,,00:55
2012020506,BOS,Jay,Pandolfo,1,14:34,15:00,6,,,517,6,#111111,0,8459454,Boston Bruins,2462182,BOS,,00:26
2012020506,BOS,Jay,Pandolfo,1,16:46,17:27,7,,,517,6,#111111,0,8459454,Boston Bruins,2462183,BOS,,00:41
2012020506,BOS,Jay,Pandolfo,2,03:05,03:14,8,,,517,6,#111111,0,8459454,Boston Bruins,2462184,BOS,,00:09
2012020506,BOS,Jay,Pandolfo,2,03:18,04:24,9,,,517,6,#111111,0,8459454,Boston Bruins,2462185,BOS,,01:06
2012020506,BOS,Jay,Pandolfo,2,07:03,07:47,10,,,517,6,#111111,0,8459454,Boston Bruins,2462186,BOS,,00:44
2012020506,BOS,Jay,Pandolfo,2,11:57,13:09,11,,,517,6,#111111,0,8459454,Boston Bruins,2462187,BOS,,01:12
2012020506,BOS,Jay,Pandolfo,2,17:15,17:48,12,,,517,6,#111111,0,8459454,Boston Bruins,2462188,BOS,,00:33
2012020506,BOS,Jay,Pandolfo,3,02:51,03:52,13,,,517,6,#111111,0,8459454,Boston Bruins,2462189,BOS,,01:01
2012020506,BOS,Jay,Pandolfo,3,07:48,08:16,14,,,517,6,#111111,0,8459454,Boston Bruins,2462190,BOS,,00:28
2012020506,BOS,Jay,Pandolfo,3,12:10,13:04,15,,,517,6,#111111,0,8459454,Boston Bruins,2462191,BOS,,00:54
2012020506,BOS,Jay,Pandolfo,3,19:50,20:00,16,,,517,6,#111111,0,8459454,Boston Bruins,2462192,BOS,,00:10
2012020506,PHI,Kimmo,Timonen,1,00:00,00:36,1,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2462193,PHI,,00:36
2012020506,PHI,Kimmo,Timonen,1,00:56,01:53,2,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2462194,PHI,,00:57
2012020506,PHI,Kimmo,Timonen,1,02:56,03:42,3,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2462195,PHI,,00:46
2012020506,PHI,Kimmo,Timonen,1,04:33,05:00,4,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2462196,PHI,,00:27
