gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2012020144,PHI,Mike,Knuble,1,01:49,02:47,1,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179240,PHI,,00:58
2012020144,PHI,Mike,Knuble,1,04:54,05:23,2,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179241,PHI,,00:29
2012020144,PHI,Mike,Knuble,1,06:09,07:10,3,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179242,PHI,,01:01
2012020144,PHI,Mike,Knuble,1,10:52,11:24,4,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179243,PHI,,00:32
2012020144,PHI,Mike,Knuble,1,12:43,13:14,5,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179244,PHI,,00:31
2012020144,PHI,Mike,Knuble,1,14:26,15:20,6,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179245,PHI,,00:54
2012020144,PHI,Mike,Knuble,1,19:35,20:00,7,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179246,PHI,,00:25
2012020144,PHI,Mike,Knuble,2,01:46,02:42,8,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179247,PHI,,00:56
2012020144,PHI,Mike,Knuble,2,03:29,04:16,9,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179248,PHI,,00:47
2012020144,PHI,Mike,Knuble,2,08:32,09:28,10,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179249,PHI,,00:56
2012020144,PHI,Mike,Knuble,2,13:04,13:44,11,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179250,PHI,,00:40
2012020144,PHI,Mike,Knuble,2,17:02,17:11,12,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179251,PHI,,00:09
2012020144,PHI,Mike,Knuble,3,01:37,02:29,13,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179252,PHI,,00:52
2012020144,PHI,Mike,Knuble,3,05:38,06:34,14,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179253,PHI,,00:56
2012020144,PHI,Mike,Knuble,3,08:35,08:48,15,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179254,PHI,,00:13
2012020144,PHI,Mike,Knuble,3,09:03,09:51,16,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179255,PHI,,00:48
2012020144,PHI,Mike,Knuble,3,11:57,12:58,17,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179256,PHI,,01:01
2012020144,PHI,Mike,Knuble,3,14:35,15:07,18,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179257,PHI,,00:32
2012020144,PHI,Mike,Knuble,3,17:42,18:20,19,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179258,PHI,,00:38
2012020144,PHI,Mike,Knuble,3,19:47,20:00,20,,,517,4,#F74902,0,8458590,Philadelphia Flyers,2179259,PHI,,00:13
2012020144,PHI,Kimmo,Timonen,1,00:00,00:54,1,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179260,PHI,,00:54
2012020144,PHI,Kimmo,Timonen,1,03:40,04:23,2,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179261,PHI,,00:43
2012020144,PHI,Kimmo,Timonen,1,05:23,06:17,3,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179262,PHI,,00:54
2012020144,PHI,Kimmo,Timonen,1,08:36,09:14,4,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179263,PHI,,00:38
2012020144,PHI,Kimmo,Timonen,1,10:24,10:52,5,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179264,PHI,,00:28
2012020144,PHI,Kimmo,Timonen,1,11:24,11:44,6,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179265,PHI,,00:20
2012020144,PHI,Kimmo,Timonen,1,12:51,13:14,7,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179266,PHI,,00:23
2012020144,PHI,Kimmo,Timonen,1,14:50,15:20,8,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179267,PHI,,00:30
2012020144,PHI,Kimmo,Timonen,1,17:01,17:25,9,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179268,PHI,,00:24
2012020144,PHI,Kimmo,Timonen,1,19:25,20:00,10,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179269,PHI,,00:35
2012020144,PHI,Kimmo,Timonen,2,00:00,00:34,11,,,517,4,#F74902,0,8459670,Philadelphia Flyers,2179270,PHI,,00:34
