gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2012020076,EDM,Ryan,Smyth,1,01:31,02:10,1,,,517,22,#002868,0,8460496,Edmonton Oilers,2126027,EDM,,00:39
2012020076,EDM,Ryan,Smyth,1,04:30,05:04,2,,,517,22,#002868,0,8460496,Edmonton Oilers,2126028,EDM,,00:34
2012020076,EDM,Ryan,Smyth,1,05:28,06:11,3,,,517,22,#002868,0,8460496,Edmonton Oilers,2126029,EDM,,00:43
2012020076,EDM,Ryan,Smyth,1,06:48,07:33,4,,,517,22,#002868,0,8460496,Edmonton Oilers,2126030,EDM,,00:45
2012020076,EDM,Ryan,Smyth,1,10:05,10:20,5,,,517,22,#002868,0,8460496,Edmonton Oilers,2126031,EDM,,00:15
2012020076,EDM,Ryan,Smyth,1,12:56,13:24,6,,,517,22,#002868,0,8460496,Edmonton Oilers,2126032,EDM,,00:28
2012020076,EDM,Ryan,Smyth,1,15:23,16:03,7,,,517,22,#002868,0,8460496,Edmonton Oilers,2126033,EDM,,00:40
2012020076,EDM,Ryan,Smyth,1,18:05,19:01,8,,,517,22,#002868,0,8460496,Edmonton Oilers,2126034,EDM,,00:56
2012020076,EDM,Ryan,Smyth,2,01:08,02:05,9,,,517,22,#002868,0,8460496,Edmonton Oilers,2126035,EDM,,00:57
2012020076,EDM,Ryan,Smyth,2,05:29,06:46,10,,,517,22,#002868,0,8460496,Edmonton Oilers,2126036,EDM,,01:17
2012020076,EDM,Ryan,Smyth,2,10:54,11:44,11,,,517,22,#002868,0,8460496,Edmonton Oilers,2126037,EDM,,00:50
2012020076,EDM,Ryan,Smyth,2,12:48,13:11,12,,,517,22,#002868,0,8460496,Edmonton Oilers,2126038,EDM,,00:23
2012020076,EDM,Ryan,Smyth,2,16:35,17:34,13,,,517,22,#002868,0,8460496,Edmonton Oilers,2126039,EDM,,00:59
2012020076,EDM,Ryan,Smyth,3,01:05,01:30,14,,,517,22,#002868,0,8460496,Edmonton Oilers,2126040,EDM,,00:25
2012020076,EDM,Ryan,Smyth,3,05:00,05:49,15,,,517,22,#002868,0,8460496,Edmonton Oilers,2126041,EDM,,00:49
2012020076,EDM,Ryan,Smyth,3,09:51,10:44,16,,,517,22,#002868,0,8460496,Edmonton Oilers,2126042,EDM,,00:53
2012020076,EDM,Ryan,Smyth,3,12:51,13:19,17,,,517,22,#002868,0,8460496,Edmonton Oilers,2126043,EDM,,00:28
2012020076,EDM,Ryan,Smyth,3,13:53,14:08,18,,,517,22,#002868,0,8460496,Edmonton Oilers,2126044,EDM,,00:15
2012020076,EDM,Ryan,Smyth,3,15:22,16:22,19,,,517,22,#002868,0,8460496,Edmonton Oilers,2126045,EDM,,01:00
2012020076,COL,Milan,Hejduk,1,01:31,02:08,1,,,517,21,#75263D,0,8460577,Colorado Avalanche,2126046,COL,,00:37
2012020076,COL,Milan,Hejduk,1,06:20,07:33,2,,,517,21,#75263D,0,8460577,Colorado Avalanche,2126047,COL,,01:13
2012020076,COL,Milan,Hejduk,1,10:05,11:13,3,,,517,21,#75263D,0,8460577,Colorado Avalanche,2126048,COL,,01:08
