gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2014020143,ARI,Shane,Doan,1,00:00,00:33,1,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869923,ARI,4,00:33
2014020143,ARI,Shane,Doan,1,02:37,03:12,2,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869924,ARI,156,00:35
2014020143,ARI,Shane,Doan,1,07:12,07:41,3,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869925,ARI,167,00:29
2014020143,ARI,Shane,Doan,1,09:59,12:07,4,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869926,ARI,176,02:08
2014020143,ARI,Shane,Doan,1,15:40,15:58,5,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869927,ARI,188,00:18
2014020143,ARI,Shane,Doan,1,16:17,17:01,6,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869928,ARI,191,00:44
2014020143,ARI,Shane,Doan,1,18:52,20:00,7,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869929,ARI,198,01:08
2014020143,ARI,Shane,Doan,2,00:00,00:25,8,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869930,ARI,251,00:25
2014020143,ARI,Shane,Doan,2,03:35,03:38,9,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869931,ARI,258,00:03
2014020143,ARI,Shane,Doan,2,07:34,08:36,10,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869932,ARI,268,01:02
2014020143,ARI,Shane,Doan,2,11:03,11:18,11,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869933,ARI,278,00:15
2014020143,ARI,Shane,Doan,2,11:18,12:01,12,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869934,ARI,282,00:43
2014020143,ARI,Shane,Doan,2,15:29,16:16,13,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869935,ARI,292,00:47
2014020143,ARI,Shane,Doan,2,18:29,19:16,14,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869936,ARI,299,00:47
2014020143,ARI,Shane,Doan,3,00:00,00:53,15,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869937,ARI,602,00:53
2014020143,ARI,Shane,Doan,3,03:13,03:51,16,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869938,ARI,610,00:38
2014020143,ARI,Shane,Doan,3,04:12,05:14,17,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869939,ARI,613,01:02
2014020143,ARI,Shane,Doan,3,08:51,09:59,18,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869940,ARI,619,01:08
2014020143,ARI,Shane,Doan,3,11:31,12:20,19,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869941,ARI,623,00:49
2014020143,ARI,Shane,Doan,3,14:06,15:30,20,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869942,ARI,631,01:24
2014020143,ARI,Shane,Doan,3,17:10,18:06,21,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869943,ARI,640,00:56
2014020143,ARI,Shane,Doan,3,18:48,20:00,22,,,517,53,#8C2633,0,8462038,Arizona Coyotes,3869944,ARI,647,01:12
2014020143,FLA,Willie,Mitchell,1,00:00,00:42,1,,,517,13,#002654,0,8465185,Florida Panthers,3869945,FLA,3,00:42
2014020143,FLA,Willie,Mitchell,1,02:25,03:00,2,,,517,13,#002654,0,8465185,Florida Panthers,3869946,FLA,108,00:35
2014020143,FLA,Willie,Mitchell,1,05:38,06:19,3,,,517,13,#002654,0,8465185,Florida Panthers,3869947,FLA,117,00:41
2014020143,FLA,Willie,Mitchell,1,09:45,10:45,4,,,517,13,#002654,0,8465185,Florida Panthers,3869948,FLA,131,01:00
2014020143,FLA,Willie,Mitchell,1,12:45,12:56,5,,,517,13,#002654,0,8465185,Florida Panthers,3869949,FLA,137,00:11
2014020143,FLA,Willie,Mitchell,1,13:17,14:08,6,,,517,13,#002654,0,8465185,Florida Panthers,3869950,FLA,140,00:51
2014020143,FLA,Willie,Mitchell,1,16:17,17:27,7,,,517,13,#002654,0,8465185,Florida Panthers,3869951,FLA,149,01:10
2014020143,FLA,Willie,Mitchell,1,18:52,19:36,8,,,517,13,#002654,0,8465185,Florida Panthers,3869952,FLA,208,00:44
2014020143,FLA,Willie,Mitchell,2,00:00,01:23,9,,,517,13,#002654,0,8465185,Florida Panthers,3869953,FLA,212,01:23
2014020143,FLA,Willie,Mitchell,2,03:32,03:38,10,,,517,13,#002654,0,8465185,Florida Panthers,3869954,FLA,217,00:06
2014020143,FLA,Willie,Mitchell,2,05:37,06:40,11,,,517,13,#002654,0,8465185,Florida Panthers,3869955,FLA,221,01:03
2014020143,FLA,Willie,Mitchell,2,09:04,10:11,12,,,517,13,#002654,0,8465185,Florida Panthers,3869956,FLA,227,01:07
2014020143,FLA,Willie,Mitchell,2,10:55,11:18,13,,,517,13,#002654,0,8465185,Florida Panthers,3869957,FLA,232,00:23
2014020143,FLA,Willie,Mitchell,2,11:18,12:05,14,,,517,13,#002654,0,8465185,Florida Panthers,3869958,FLA,235,00:47
2014020143,FLA,Willie,Mitchell,2,13:30,14:21,15,,,517,13,#002654,0,8465185,Florida Panthers,3869959,FLA,240,00:51
2014020143,FLA,Willie,Mitchell,2,16:32,17:54,16,,,517,13,#002654,0,8465185,Florida Panthers,3869960,FLA,249,01:22
2014020143,FLA,Willie,Mitchell,2,19:27,20:00,17,,,517,13,#002654,0,8465185,Florida Panthers,3869961,FLA,506,00:33
2014020143,FLA,Willie,Mitchell,3,00:00,00:52,18,,,517,13,#002654,0,8465185,Florida Panthers,3869962,FLA,507,00:52
2014020143,FLA,Willie,Mitchell,3,02:14,03:13,19,,,517,13,#002654,0,8465185,Florida Panthers,3869963,FLA,510,00:59
2014020143,FLA,Willie,Mitchell,3,05:14,06:15,20,,,517,13,#002654,0,8465185,Florida Panthers,3869964,FLA,514,01:01
2014020143,FLA,Willie,Mitchell,3,08:02,08:46,21,,,517,13,#002654,0,8465185,Florida Panthers,3869965,FLA,525,00:44
2014020143,FLA,Willie,Mitchell,3,08:51,09:28,22,,,517,13,#002654,0,8465185,Florida Panthers,3869966,FLA,528,00:37
2014020143,FLA,Willie,Mitchell,3,09:47,10:56,23,,,517,13,#002654,0,8465185,Florida Panthers,3869967,FLA,530,01:09
2014020143,FLA,Willie,Mitchell,3,13:07,13:36,24,,,517,13,#002654,0,8465185,Florida Panthers,3869968,FLA,545,00:29
2014020143,FLA,Willie,Mitchell,3,15:29,16:11,25,,,517,13,#002654,0,8465185,Florida Panthers,3869969,FLA,754,00:42
2014020143,FLA,Willie,Mitchell,3,18:01,20:00,26,,,517,13,#002654,0,8465185,Florida Panthers,3869970,FLA,761,01:59
2014020143,FLA,Shawn,Thornton,1,02:02,02:56,1,,,517,13,#002654,0,8465978,Florida Panthers,3869971,FLA,107,00:54
2014020143,FLA,Shawn,Thornton,1,06:19,07:15,2,,,517,13,#002654,0,8465978,Florida Panthers,3869972,FLA,120,00:56
2014020143,FLA,Shawn,Thornton,1,10:31,10:45,3,,,517,13,#002654,0,8465978,Florida Panthers,3869973,FLA,132,00:14
2014020143,FLA,Shawn,Thornton,1,12:35,13:33,4,,,517,13,#002654,0,8465978,Florida Panthers,3869974,FLA,136,00:58
2014020143,FLA,Shawn,Thornton,1,15:58,17:01,5,,,517,13,#002654,0,8465978,Florida Panthers,3869975,FLA,148,01:03
2014020143,FLA,Shawn,Thornton,2,02:14,03:38,6,,,517,13,#002654,0,8465978,Florida Panthers,3869976,FLA,215,01:24
