gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2011021187,WSH,Mike,Knuble,1,02:21,03:00,1,,,517,15,#CE1126,0,8458590,Washington Capitals,1959983,WSH,,00:39
2011021187,WSH,Mike,Knuble,1,05:40,06:13,2,,,517,15,#CE1126,0,8458590,Washington Capitals,1959984,WSH,,00:33
2011021187,WSH,Mike,Knuble,1,09:29,10:23,3,,,517,15,#CE1126,0,8458590,Washington Capitals,1959985,WSH,,00:54
2011021187,WSH,Mike,Knuble,1,13:24,14:09,4,,,517,15,#CE1126,0,8458590,Washington Capitals,1959986,WSH,,00:45
2011021187,WSH,Mike,Knuble,2,01:57,03:18,5,,,517,15,#CE1126,0,8458590,Washington Capitals,1959987,WSH,,01:21
2011021187,WSH,Mike,Knuble,2,05:39,06:41,6,,,517,15,#CE1126,0,8458590,Washington Capitals,1959988,WSH,,01:02
2011021187,WSH,Mike,Knuble,2,09:39,11:08,7,,,517,15,#CE1126,0,8458590,Washington Capitals,1959989,WSH,,01:29
2011021187,WSH,Mike,Knuble,2,13:10,13:25,8,,,517,15,#CE1126,0,8458590,Washington Capitals,1959990,WSH,,00:15
2011021187,WSH,Mike,Knuble,2,14:15,14:36,9,,,517,15,#CE1126,0,8458590,Washington Capitals,1959991,WSH,,00:21
2011021187,WSH,Mike,Knuble,2,18:34,19:38,10,,,517,15,#CE1126,0,8458590,Washington Capitals,1959992,WSH,,01:04
2011021187,WSH,Mike,Knuble,3,02:06,03:12,11,,,517,15,#CE1126,0,8458590,Washington Capitals,1959993,WSH,,01:06
2011021187,WSH,Mike,Knuble,3,05:16,05:58,12,,,517,15,#CE1126,0,8458590,Washington Capitals,1959994,WSH,,00:42
2011021187,WSH,Roman,Hamrlik,1,00:00,01:39,1,,,517,15,#CE1126,0,8458938,Washington Capitals,1959995,WSH,,01:39
2011021187,WSH,Roman,Hamrlik,1,03:00,03:55,2,,,517,15,#CE1126,0,8458938,Washington Capitals,1959996,WSH,,00:55
2011021187,WSH,Roman,Hamrlik,1,05:40,06:13,3,,,517,15,#CE1126,0,8458938,Washington Capitals,1959997,WSH,,00:33
2011021187,WSH,Roman,Hamrlik,1,06:51,07:39,4,,,517,15,#CE1126,0,8458938,Washington Capitals,1959998,WSH,,00:48
2011021187,WSH,Roman,Hamrlik,1,09:29,10:23,5,,,517,15,#CE1126,0,8458938,Washington Capitals,1959999,WSH,,00:54
2011021187,WSH,Roman,Hamrlik,1,11:09,11:53,6,,,517,15,#CE1126,0,8458938,Washington Capitals,1960000,WSH,,00:44
