gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2011020568,CGY,Brendan,Morrison,1,01:26,02:18,1,,,517,20,#CE1126,0,8459461,Calgary Flames,1478455,CGY,,00:52
2011020568,CGY,Brendan,Morrison,1,05:08,05:55,2,,,517,20,#CE1126,0,8459461,Calgary Flames,1478456,CGY,,00:47
2011020568,CGY,Brendan,Morrison,1,09:05,09:48,3,,,517,20,#CE1126,0,8459461,Calgary Flames,1478457,CGY,,00:43
2011020568,CGY,Brendan,Morrison,1,11:50,12:39,4,,,517,20,#CE1126,0,8459461,Calgary Flames,1478458,CGY,,00:49
2011020568,CGY,Brendan,Morrison,1,15:06,16:05,5,,,517,20,#CE1126,0,8459461,Calgary Flames,1478459,CGY,,00:59
2011020568,CGY,Brendan,Morrison,1,18:37,19:25,6,,,517,20,#CE1126,0,8459461,Calgary Flames,1478460,CGY,,00:48
2011020568,CGY,Brendan,Morrison,2,01:09,02:15,7,,,517,20,#CE1126,0,8459461,Calgary Flames,1478461,CGY,,01:06
2011020568,CGY,Brendan,Morrison,2,04:32,05:02,8,,,517,20,#CE1126,0,8459461,Calgary Flames,1478462,CGY,,00:30
2011020568,CGY,Brendan,Morrison,2,07:48,08:52,9,,,517,20,#CE1126,0,8459461,Calgary Flames,1478463,CGY,,01:04
2011020568,CGY,Brendan,Morrison,2,15:59,16:47,10,,,517,20,#CE1126,0,8459461,Calgary Flames,1478464,CGY,,00:48
2011020568,CGY,Brendan,Morrison,2,19:46,20:00,11,,,517,20,#CE1126,0,8459461,Calgary Flames,1478465,CGY,,00:14
2011020568,CGY,Brendan,Morrison,3,17:57,17:57,0,EVG,"TJ Brodie, Paul Byron",505,20,#CE1126,803,8459461,Calgary Flames,5253097,CGY,613,
2011020568,CGY,Brendan,Morrison,3,00:39,01:06,12,,,517,20,#CE1126,0,8459461,Calgary Flames,1478466,CGY,,00:27
2011020568,CGY,Brendan,Morrison,3,01:17,01:34,13,,,517,20,#CE1126,0,8459461,Calgary Flames,1478467,CGY,,00:17
2011020568,CGY,Brendan,Morrison,3,08:33,09:19,14,,,517,20,#CE1126,0,8459461,Calgary Flames,1478468,CGY,,00:46
2011020568,CGY,Brendan,Morrison,3,14:24,14:48,15,,,517,20,#CE1126,0,8459461,Calgary Flames,1478469,CGY,,00:24
2011020568,CGY,Brendan,Morrison,3,16:58,17:57,16,,,517,20,#CE1126,0,8459461,Calgary Flames,1478470,CGY,,00:59
2011020568,CGY,Jarome,Iginla,1,03:47,03:47,0,EVG,"Olli Jokinen, Curtis Glencross",505,20,#CE1126,803,8462042,Calgary Flames,5253091,CGY,16,
2011020568,CGY,Jarome,Iginla,1,00:00,00:40,1,,,517,20,#CE1126,0,8462042,Calgary Flames,1478471,CGY,,00:40
2011020568,CGY,Jarome,Iginla,1,03:05,03:47,2,,,517,20,#CE1126,0,8462042,Calgary Flames,1478472,CGY,,00:42
2011020568,CGY,Jarome,Iginla,1,04:39,05:08,3,,,517,20,#CE1126,0,8462042,Calgary Flames,1478473,CGY,,00:29
2011020568,CGY,Jarome,Iginla,1,06:36,07:39,4,,,517,20,#CE1126,0,8462042,Calgary Flames,1478474,CGY,,01:03
2011020568,CGY,Jarome,Iginla,1,10:12,11:50,5,,,517,20,#CE1126,0,8462042,Calgary Flames,1478475,CGY,,01:38
2011020568,CGY,Jarome,Iginla,1,14:25,15:06,6,,,517,20,#CE1126,0,8462042,Calgary Flames,1478476,CGY,,00:41
2011020568,CGY,Jarome,Iginla,1,17:13,17:52,7,,,517,20,#CE1126,0,8462042,Calgary Flames,1478477,CGY,,00:39
2011020568,CGY,Jarome,Iginla,2,00:00,00:53,8,,,517,20,#CE1126,0,8462042,Calgary Flames,1478478,CGY,,00:53
