gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2011020539,CHI,Sean,O'Donnell,1,02:09,02:31,1,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455832,CHI,,00:22
2011020539,CHI,Sean,O'Donnell,1,05:00,05:44,2,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455833,CHI,,00:44
2011020539,CHI,Sean,O'Donnell,1,07:42,08:32,3,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455834,CHI,,00:50
2011020539,CHI,Sean,O'Donnell,1,09:31,10:49,4,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455835,CHI,,01:18
2011020539,CHI,Sean,O'Donnell,1,12:31,13:09,5,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455836,CHI,,00:38
2011020539,CHI,Sean,O'Donnell,2,03:54,04:54,6,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455837,CHI,,01:00
2011020539,CHI,Sean,O'Donnell,2,07:42,09:06,7,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455838,CHI,,01:24
2011020539,CHI,Sean,O'Donnell,2,12:52,14:39,8,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455839,CHI,,01:47
2011020539,CHI,Sean,O'Donnell,3,02:02,02:22,9,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455840,CHI,,00:20
2011020539,CHI,Sean,O'Donnell,3,03:29,04:23,10,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455841,CHI,,00:54
2011020539,CHI,Sean,O'Donnell,3,05:10,05:31,11,,,517,16,#111111,0,8458637,Chicago Blackhawks,1455842,CHI,,00:21
2011020539,CHI,Jamal,Mayers,1,02:09,02:31,1,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455843,CHI,,00:22
2011020539,CHI,Jamal,Mayers,1,03:24,04:09,2,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455844,CHI,,00:45
2011020539,CHI,Jamal,Mayers,1,05:00,05:47,3,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455845,CHI,,00:47
2011020539,CHI,Jamal,Mayers,1,06:29,07:03,4,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455846,CHI,,00:34
2011020539,CHI,Jamal,Mayers,1,08:23,08:57,5,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455847,CHI,,00:34
2011020539,CHI,Jamal,Mayers,1,10:54,11:13,6,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455848,CHI,,00:19
2011020539,CHI,Jamal,Mayers,2,03:54,04:51,7,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455849,CHI,,00:57
2011020539,CHI,Jamal,Mayers,2,11:46,12:07,8,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455850,CHI,,00:21
2011020539,CHI,Jamal,Mayers,2,14:39,15:39,9,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455851,CHI,,01:00
2011020539,CHI,Jamal,Mayers,2,18:43,19:28,10,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455852,CHI,,00:45
2011020539,CHI,Jamal,Mayers,3,02:02,02:22,11,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455853,CHI,,00:20
2011020539,CHI,Jamal,Mayers,3,06:53,07:22,12,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455854,CHI,,00:29
2011020539,CHI,Jamal,Mayers,3,12:20,13:18,13,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455855,CHI,,00:58
2011020539,CHI,Jamal,Mayers,3,18:26,18:55,14,,,517,16,#111111,0,8459514,Chicago Blackhawks,1455856,CHI,,00:29
2011020539,CHI,Andrew,Brunette,1,00:00,00:39,1,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455857,CHI,,00:39
2011020539,CHI,Andrew,Brunette,1,11:58,12:31,2,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455858,CHI,,00:33
2011020539,CHI,Andrew,Brunette,1,13:09,13:49,3,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455859,CHI,,00:40
2011020539,CHI,Andrew,Brunette,1,15:31,16:17,4,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455860,CHI,,00:46
2011020539,CHI,Andrew,Brunette,1,16:32,18:22,5,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455861,CHI,,01:50
2011020539,CHI,Andrew,Brunette,2,00:50,01:27,6,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455862,CHI,,00:37
2011020539,CHI,Andrew,Brunette,2,03:50,03:52,7,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455863,CHI,,00:02
2011020539,CHI,Andrew,Brunette,2,06:29,06:45,8,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455864,CHI,,00:16
2011020539,CHI,Andrew,Brunette,2,07:17,08:55,9,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455865,CHI,,01:38
2011020539,CHI,Andrew,Brunette,2,11:01,11:46,10,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455866,CHI,,00:45
2011020539,CHI,Andrew,Brunette,2,11:46,12:52,11,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455867,CHI,,01:06
2011020539,CHI,Andrew,Brunette,2,15:39,16:38,12,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455868,CHI,,00:59
2011020539,CHI,Andrew,Brunette,2,17:59,18:43,13,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455869,CHI,,00:44
2011020539,CHI,Andrew,Brunette,3,00:00,00:38,14,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455870,CHI,,00:38
2011020539,CHI,Andrew,Brunette,3,02:22,03:20,15,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455871,CHI,,00:58
2011020539,CHI,Andrew,Brunette,3,09:01,09:32,16,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455872,CHI,,00:31
2011020539,CHI,Andrew,Brunette,3,12:20,13:18,17,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455873,CHI,,00:58
2011020539,CHI,Andrew,Brunette,3,16:55,18:26,18,,,517,16,#111111,0,8459596,Chicago Blackhawks,1455874,CHI,,01:31
2011020539,LAK,Willie,Mitchell,1,01:34,01:36,1,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455875,LAK,,00:02
2011020539,LAK,Willie,Mitchell,1,02:06,02:31,2,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455876,LAK,,00:25
2011020539,LAK,Willie,Mitchell,1,04:08,05:00,3,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455877,LAK,,00:52
2011020539,LAK,Willie,Mitchell,1,05:36,05:53,4,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455878,LAK,,00:17
2011020539,LAK,Willie,Mitchell,1,06:30,07:15,5,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455879,LAK,,00:45
2011020539,LAK,Willie,Mitchell,1,07:42,08:24,6,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455880,LAK,,00:42
2011020539,LAK,Willie,Mitchell,1,10:34,11:42,7,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455881,LAK,,01:08
2011020539,LAK,Willie,Mitchell,1,13:57,15:26,8,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455882,LAK,,01:29
2011020539,LAK,Willie,Mitchell,1,16:17,16:48,9,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455883,LAK,,00:31
2011020539,LAK,Willie,Mitchell,1,17:29,18:08,10,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455884,LAK,,00:39
2011020539,LAK,Willie,Mitchell,1,18:48,19:02,11,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455885,LAK,,00:14
2011020539,LAK,Willie,Mitchell,1,19:18,20:00,12,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455886,LAK,,00:42
2011020539,LAK,Willie,Mitchell,2,01:27,02:25,13,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455887,LAK,,00:58
2011020539,LAK,Willie,Mitchell,2,03:54,04:36,14,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455888,LAK,,00:42
2011020539,LAK,Willie,Mitchell,2,05:59,07:26,15,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455889,LAK,,01:27
2011020539,LAK,Willie,Mitchell,2,09:51,11:28,16,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455890,LAK,,01:37
2011020539,LAK,Willie,Mitchell,2,12:07,13:03,17,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455891,LAK,,00:56
2011020539,LAK,Willie,Mitchell,2,14:37,16:38,18,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455892,LAK,,02:01
2011020539,LAK,Willie,Mitchell,2,18:10,18:43,19,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455893,LAK,,00:33
2011020539,LAK,Willie,Mitchell,3,01:16,02:02,20,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455894,LAK,,00:46
2011020539,LAK,Willie,Mitchell,3,03:04,03:57,21,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455895,LAK,,00:53
2011020539,LAK,Willie,Mitchell,3,05:43,06:21,22,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455896,LAK,,00:38
2011020539,LAK,Willie,Mitchell,3,07:40,08:29,23,,,517,26,#ADAFAA,0,8465185,Los Angeles Kings,1455897,LAK,,00:49
