"","PlayerId","yr","TmAbbrev","G","A","Hits","Blocked","Missed","SOG","Wrist","Snap","Tip","Back","Slap","Deflected"
"366","8460535","2011","FLA",0,0,0,0,0,0,0,0,0,0,0,0
"367","8473546","2011","NYI",19,11,16,25,44,130,71,21,13,11,10,2
"368","8465059","2011","FLA",3,4,99,9,6,26,16,5,0,1,3,0
"369","8467580","2011","NYI",1,3,49,104,13,39,15,10,2,1,11,0
"370","8466309","2011","NYI",0,2,33,38,10,18,6,0,0,0,12,0
"371","8470144","2011","NYI",12,25,27,56,44,97,40,15,8,12,21,1
"372","8470039","2011","FLA",21,30,29,29,72,146,57,31,4,13,41,0
"373","8474573","2011","NYI",12,17,57,31,23,76,38,9,8,4,16,0
"374","8468309","2011","NYI",6,36,96,93,38,117,39,10,2,5,60,0
"375","8471346","2011","FLA",21,27,47,20,50,133,66,29,7,7,23,0
"376","8458541","2011","NYI",0,7,45,124,18,62,18,5,0,2,37,0
"377","8470655","2011","STL",24,27,219,70,83,177,108,31,5,7,17,5
"378","8473485","2011","STL",15,9,105,21,46,134,69,15,9,16,19,6
"379","8459429","2011","STL",16,14,22,12,48,117,45,12,8,13,37,2
"380","8467890","2011","STL",1,11,97,140,38,69,27,8,0,1,33,0
"381","8470257","2011","STL",15,12,26,29,61,127,66,15,0,12,31,3
"382","8468434","2011","STL",13,15,8,7,19,65,33,12,3,5,9,3
"383","8459457","2011","STL",6,17,61,17,27,108,51,8,5,11,28,4
"384","8471348","2011","STL",4,21,38,101,55,87,28,3,0,2,53,0
"385","8471392","2011","STL",0,10,165,137,40,79,33,7,0,1,37,0
"386","8459687","2011","STL",3,6,95,31,19,61,36,1,2,3,12,3
"387","8471698","2011","STL",16,34,116,41,59,153,88,9,9,22,13,7
"388","8473534","2011","STL",16,20,96,42,99,151,87,11,6,21,14,11
"389","8470687","2011","NSH",0,0,1,0,0,1,1,0,0,0,0,0
"390","8471817","2011","STL",3,1,145,3,12,24,9,3,3,4,5,0
"391","8471743","2011","STL",5,15,145,33,53,89,40,15,2,6,20,4
"392","8474565","2011","STL",11,43,85,132,99,174,76,11,0,2,83,0
"393","8469470","2011","STL",2,19,70,82,34,64,23,3,0,1,37,0
"394","8474031","2011","STL",9,33,67,106,63,174,86,17,2,5,63,0
"395","8471851","2011","STL",10,9,51,17,48,81,44,10,5,1,16,5
"396","8469459","2011","MIN",8,25,41,15,29,78,35,11,3,6,23,0
"397","8471682","2011","MIN",13,10,57,16,39,112,61,18,6,7,17,2
"398","8468636","2011","MIN",3,6,110,119,17,34,11,7,0,0,16,0
"399","8464989","2011","MIN",10,16,36,31,25,111,69,11,6,9,11,2
"400","8470153","2011","MIN",9,12,3,8,18,59,20,12,4,8,14,1
"401","8471670","2011","MIN",5,3,28,3,13,24,12,4,2,5,0,0
"402","8469534","2011","CBJ",3,11,87,70,22,58,21,4,0,2,31,0
"403","8473504","2011","MIN",12,8,209,23,49,109,60,27,4,7,8,1
"404","8474716","2011","MIN",2,17,28,79,38,64,18,7,1,1,35,1
"405","8468482","2011","MIN",18,20,56,32,63,146,76,18,12,7,28,3
"406","8468513","2011","MIN",1,6,63,126,30,38,16,4,0,2,16,0
"407","8474121","2011","MIN",2,6,137,42,21,38,23,2,2,6,2,1
"408","8473932","2011","MIN",4,4,120,62,28,77,42,10,4,10,10,1
"409","8470886","2011","MIN",0,2,55,55,18,32,9,4,0,0,19,0
"410","8474195","2011","CBJ",1,1,11,3,1,8,6,1,0,1,0,0
"411","8474618","2011","MIN",3,5,37,78,24,56,15,9,0,1,30,0
"412","8473404","2011","MIN",0,2,0,0,0,0,0,0,0,0,0,0
"413","8470803","2011","MIN",15,19,56,46,49,110,52,19,2,8,19,4
"414","8469623","2011","MIN",3,26,107,82,36,96,23,14,0,1,56,0
"415","8475757","2011","MIN",0,3,8,2,2,4,2,0,0,0,2,0
"416","8471280","2011","MIN",5,11,46,16,30,104,64,11,2,17,8,1
"417","8471245","2011","CHI",19,18,56,33,30,102,58,8,2,8,25,0
"418","8475323","2011","CHI",8,13,27,34,21,78,52,8,2,7,3,0
"419","8470063","2011","DAL",5,10,59,36,28,63,37,1,4,10,7,1
"420","8473722","2011","CHI",0,1,35,10,5,8,3,1,0,0,4,0
"421","8475168","2011","COL",13,14,38,35,45,109,75,7,0,14,9,1
"422","8470724","2011","COL",5,17,88,91,49,155,53,16,2,1,83,0
"423","8471669","2011","COL",19,26,34,37,46,145,101,12,4,19,2,2
"424","8470699","2011","COL",5,12,116,114,50,54,15,5,1,0,33,0
"425","8476455","2011","COL",17,29,183,52,59,212,118,20,6,27,29,6
"426","8470672","2011","COL",1,4,151,124,22,38,19,3,0,1,15,0
"427","8474001","2011","COL",7,6,97,22,31,89,59,6,2,11,8,3
"428","8470839","2011","COL",3,14,120,68,31,92,43,9,0,7,32,0
"429","8470877","2011","COL",15,16,71,21,51,94,40,8,14,10,7,15
"430","8475158","2011","COL",16,30,53,37,44,144,73,24,4,9,32,1
"431","8469508","2011","COL",9,7,64,47,31,71,45,5,3,9,8,1
"432","8471657","2011","COL",5,4,109,12,23,51,23,5,4,11,4,1
"433","8460577","2011","COL",13,19,30,26,40,134,96,12,2,12,10,1
"434","8470622","2011","DET",0,1,21,7,3,24,13,2,0,4,2,1
"435","8471476","2011","COL",6,13,78,42,58,150,104,7,8,15,9,4
"436","8473700","2011","COL",1,15,82,64,25,55,33,7,0,2,13,0
"437","8473446","2011","COL",4,18,98,86,45,130,53,14,2,1,60,0
"438","8473526","2011","COL",6,8,13,10,30,66,46,3,3,5,9,0
"439","8469467","2011","COL",6,7,54,19,17,48,24,5,3,8,0,6
"440","8473575","2011","COL",0,1,0,0,0,0,0,0,0,0,0,0
"441","8469152","2011","DET",0,1,0,0,0,0,0,0,0,0,0,0
"442","8466140","2011","CGY",21,34,47,26,49,170,102,11,3,20,27,6
"443","8470966","2011","CGY",8,17,76,104,33,101,50,15,0,3,33,0
"444","8471311","2011","PIT",14,22,75,11,59,169,86,44,5,14,20,0
"445","8469664","2011","CGY",2,6,40,23,25,76,44,11,5,4,8,2
"446","8469760","2011","PIT",2,11,48,137,34,67,22,8,0,1,35,0
"447","8467338","2011","CGY",10,31,19,38,33,64,28,12,2,5,14,3
"448","8471761","2011","CGY",1,11,62,101,32,52,24,4,0,0,24,0
"449","8470265","2011","CGY",1,8,17,45,21,43,10,0,0,0,32,1
"450","8475264","2011","CGY",2,8,22,16,15,44,22,5,1,5,10,1
"451","8471724","2011","PIT",9,30,78,83,46,123,46,25,0,5,47,0
"452","8471856","2011","PIT",3,9,83,36,26,59,24,5,8,14,6,0
"453","8471185","2011","CGY",25,20,72,44,22,76,33,9,3,9,15,6
"454","8465166","2011","PIT",4,13,142,41,21,58,32,8,3,14,1,0
"455","8468542","2011","PIT",3,20,24,91,30,78,31,13,0,6,28,0
"456","8470740","2011","CGY",12,14,46,17,39,103,58,12,3,11,14,2
"457","8471215","2011","PIT",48,59,27,37,112,276,117,33,4,50,68,0
"458","8462042","2011","CGY",28,32,94,37,73,182,92,22,13,9,44,2
"459","8470151","2011","CGY",5,21,62,103,46,84,40,11,0,4,29,0
"460","8466398","2011","CGY",3,8,99,40,17,68,35,7,3,7,13,3
"461","8473933","2011","PIT",1,4,26,34,18,41,12,2,0,2,25,0
"462","8471504","2011","CGY",16,6,75,15,53,116,59,10,6,14,22,1
"463","8473914","2011","PIT",11,12,53,16,30,86,50,6,1,11,12,6
"464","8465025","2011","PIT",5,11,88,7,18,44,20,2,2,1,15,1
"465","8470162","2011","CGY",5,10,39,29,10,60,35,6,3,5,8,3
"466","8464981","2011","CGY",1,4,117,43,17,34,9,4,0,0,21,0
"467","8465951","2011","PIT",16,22,157,36,49,113,56,19,7,16,12,2
"468","8471707","2011","PIT",38,40,105,18,100,266,148,66,13,11,27,1
"469","8471702","2011","PIT",5,18,96,67,57,105,26,15,0,3,61,0
"470","8470543","2011","PIT",25,37,174,29,86,183,82,34,13,26,27,1
"471","8473533","2011","PIT",31,24,103,22,61,116,65,20,3,17,9,1
"472","8460719","2011","PIT",14,31,39,16,37,116,62,12,3,15,22,1
"473","8466158","2011","CGY",2,8,55,107,19,37,18,3,0,2,14,0
"474","8467943","2011","CGY",8,13,44,24,54,106,46,11,13,17,13,6
"475","8468674","2011","PIT",3,13,163,68,33,66,36,9,1,1,19,0
"476","8466393","2011","PIT",26,31,107,41,77,157,68,25,6,23,34,0
"477","8469490","2011","CGY",1,6,142,14,38,88,49,6,5,12,11,5
"478","8470594","2011","PIT",0,3,0,0,0,0,0,0,0,0,0,0
"479","8462147","2011","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"480","8462129","2011","SJS",7,13,53,51,23,71,36,5,4,11,6,6
"481","8471338","2011","SJS",7,10,85,34,21,80,41,13,2,11,9,0
"482","8468085","2011","PHX",31,28,65,18,77,193,122,11,5,6,48,0
"483","8462038","2011","PHX",22,28,236,33,107,218,109,15,6,8,74,3
"484","8470794","2011","SJS",29,24,48,85,101,206,127,15,10,19,19,12
"485","8471735","2011","PHX",9,38,29,73,105,161,74,13,0,1,72,0
"486","8466139","2011","SJS",23,30,80,33,79,184,119,21,5,13,17,6
"487","8467881","2011","PHX",12,12,154,36,34,105,75,8,4,9,6,0
"488","8465005","2011","SJS",2,3,56,77,10,26,9,5,0,0,12,0
"489","8458537","2011","PHX",22,51,31,11,69,155,77,8,7,16,43,3
"490","8468114","2011","SJS",0,4,117,126,19,58,25,6,0,1,26,0
"491","8462036","2011","PHX",9,21,101,60,49,93,51,5,7,19,8,3
"492","8464966","2011","PHX",3,13,120,92,36,77,16,3,1,4,52,1
"493","8471956","2011","SJS",5,12,89,48,26,69,52,4,1,4,6,0
"494","8469685","2011","SJS",1,3,52,5,8,27,18,3,2,4,0,0
"495","8474053","2011","SJS",28,31,46,66,73,194,118,20,15,17,12,8
"496","8471232","2011","PHX",14,17,85,44,63,117,75,9,5,12,12,0
"497","8471709","2011","SJS",4,16,42,135,66,104,51,15,1,2,33,1
"498","8471691","2011","PHX",11,25,250,35,58,115,72,3,11,5,20,2
"499","8470159","2011","PHX",8,17,46,81,19,102,53,8,6,16,6,2
"500","8470613","2011","SJS",11,25,70,105,88,166,77,20,2,4,61,2
"501","8474739","2011","SJS",3,6,98,21,34,61,36,11,1,10,0,1
"502","8475171","2011","PHX",11,19,133,79,75,127,83,12,0,3,28,0
"503","8468485","2011","PHX",10,9,108,20,30,69,36,4,2,4,21,1
"504","8468484","2011","PHX",5,16,127,148,40,92,43,3,0,6,40,0
"505","8474218","2011","SJS",3,8,45,52,25,60,34,10,0,0,16,0
"506","8471231","2011","PHX",4,12,81,16,19,40,27,0,4,6,0,1
"507","8469622","2011","SJS",12,26,105,28,43,144,88,9,6,13,20,4
"508","8466138","2011","SJS",17,51,42,22,47,131,69,10,11,15,18,4
"509","8467096","2011","SJS",7,30,57,123,87,201,74,15,1,3,107,1
"510","8470713","2011","PHX",1,0,59,2,4,9,6,1,0,2,0,0
"511","8459053","2011","PHX",2,7,89,68,49,84,33,5,0,1,45,0
"512","8474571","2011","PHX",15,14,129,21,45,84,58,5,2,9,9,0
"513","8473465","2011","SJS",15,17,140,27,52,116,67,10,7,17,11,1
"514","8468515","2011","SJS",6,4,69,11,17,58,37,5,1,5,3,0
"515","8471306","2011","SJS",0,0,0,0,0,0,0,0,0,0,0,0
"516","8469608","2011","PHX",0,3,0,0,2,0,0,0,0,0,0,0
"517","8473908","2011","LAK",1,1,30,6,6,10,9,0,1,0,0,0
"518","8473541","2011","LAK",0,0,0,0,0,0,0,0,0,0,0,0
"519","8473412","2011","WPG",24,21,40,12,57,121,60,26,3,15,13,4
"520","8471218","2011","WPG",15,46,101,39,92,162,91,31,5,21,10,3
"521","8469501","2011","WPG",3,7,134,40,24,60,24,16,2,11,6,1
"522","8471217","2011","WPG",27,18,69,21,70,215,111,45,11,19,22,6
"523","8469665","2011","WPG",3,16,59,119,49,67,19,6,0,3,38,1
"524","8475788","2011","WPG",10,14,107,14,49,95,49,25,1,7,11,2
"525","8471296","2011","MTL",3,2,172,73,20,49,33,4,0,2,10,0
"526","8470854","2011","WPG",5,11,218,42,22,74,30,20,1,13,8,0
"527","8475169","2011","WPG",25,25,157,29,91,231,128,57,2,21,9,3
"528","8470834","2011","WPG",11,34,98,52,114,192,52,34,0,4,100,1
"529","8470614","2011","WPG",3,10,176,167,36,48,15,7,2,0,22,2
"530","8470289","2011","WPG",13,8,143,64,33,98,47,23,5,7,11,2
"531","8476460","2011","WPG",0,0,2,1,2,3,2,0,0,0,0,1
"532","8469581","2011","WPG",17,23,8,10,32,70,32,8,7,5,14,3
"533","8468493","2011","WPG",0,9,30,121,27,53,17,9,1,1,24,1
"534","8470828","2011","WPG",5,26,19,72,30,80,32,8,0,1,39,0
"535","8467353","2011","WPG",12,16,80,34,42,73,38,14,5,10,2,4
"536","8474567","2011","WPG",5,23,105,99,84,128,35,22,0,0,70,0
"537","8474050","2011","WPG",0,1,1,1,2,4,2,0,1,0,1,0
"538","8471719","2011","MIN",0,0,21,4,2,7,7,0,0,0,0,0
"539","8467478","2011","STL",2,4,5,35,7,13,7,2,0,0,4,0
"540","8473953","2011","CGY",2,8,25,45,30,34,13,7,0,1,13,0
"541","8467334","2011","VAN",6,11,38,42,16,42,20,1,4,6,9,2
"542","8470274","2011","VAN",17,23,63,28,54,142,82,8,7,25,13,5
"543","8470654","2011","VAN",6,10,232,20,29,92,53,5,0,11,15,4
"544","8469598","2011","VAN",8,33,133,93,64,145,69,10,0,3,60,3
"545","8464979","2011","VAN",3,2,53,13,11,59,27,10,4,7,10,0
"546","8471498","2011","VAN",15,20,110,23,52,97,53,7,2,8,21,5
"547","8465202","2011","VAN",8,13,26,76,43,107,27,7,0,0,73,0
"548","8470054","2011","VAN",0,6,55,53,25,31,14,7,0,2,7,1
"549","8467875","2011","VAN",24,37,20,12,88,156,80,15,6,18,28,8
"550","8474570","2011","VAN",15,19,31,20,36,112,61,10,3,14,22,1
"551","8474668","2011","VAN",4,4,111,23,11,40,24,3,1,2,6,3
"552","8469465","2011","VAN",4,29,92,91,60,124,51,4,2,0,67,0
"553","8475690","2011","VAN",0,2,11,42,6,22,7,2,0,1,12,0
"554","8471303","2011","VAN",11,33,129,133,87,176,69,17,1,3,84,2
"555","8470358","2011","VAN",26,21,79,38,63,153,68,14,5,21,24,17
"556","8467876","2011","VAN",16,58,29,17,37,93,44,7,3,8,21,7
"557","8475619","2011","VAN",1,0,58,7,6,15,6,2,1,1,5,0
"558","8473461","2011","CBJ",0,2,0,0,0,0,0,0,0,0,0,0
"559","8467463","2011","VAN",10,19,76,10,31,104,41,27,5,5,25,0
"560","8460541","2011","PIT",7,7,26,14,16,32,18,7,1,1,3,1
"561","8466141","2011","VAN",0,1,1,0,0,0,0,0,0,0,0,0
"562","8469626","2011","VAN",2,1,77,35,10,15,4,1,0,2,8,0
"563","8468524","2011","PHI",0,1,0,0,0,0,0,0,0,0,0,0
"564","8473571","2011","CAR",6,17,15,94,53,110,33,18,0,1,58,0
"565","8471668","2011","TBL",0,0,1,1,0,11,6,0,0,1,1,0
"566","8470774","2011","TBL",5,6,37,58,23,49,26,4,0,0,19,0
"567","8475149","2011","WSH",13,29,75,33,36,89,48,17,6,11,6,1
"568","8474030","2011","MTL",0,3,22,10,12,31,21,2,1,4,1,0
"569","8474189","2011","MTL",12,11,62,40,43,91,51,8,7,13,9,1
"570","8471299","2011","OTT",2,0,5,3,5,8,7,1,0,0,0,0
"571","8462044","2011","COL",0,0,0,0,0,0,0,0,0,0,0,0
"572","8475182","2011","OTT",1,5,25,23,14,26,14,2,2,2,6,0
"573","8470152","2011","COL",2,3,1,6,9,19,10,1,1,2,5,0
"574","8473682","2011","VAN",5,1,15,9,8,21,9,5,1,0,5,1
"575","8467977","2011","NSH",0,2,25,3,7,8,7,0,0,0,1,0
"576","8475218","2011","NSH",0,0,0,3,1,1,0,0,0,0,1,0
"577","8471469","2011","NSH",0,4,0,0,0,0,0,0,0,0,0,0
"578","8473673","2011","PHX",1,9,52,89,18,50,30,4,0,0,16,0
"579","8471229","2011","PHX",3,2,35,9,11,31,23,3,0,2,3,0
"580","8471697","2011","NSH",1,1,0,5,1,10,8,1,0,1,0,0
"581","8469548","2011","CHI",0,1,0,0,0,0,0,0,0,0,0,0
"582","8470666","2011","CHI",2,7,46,9,10,20,7,1,3,3,4,0
"583","8471269","2011","DAL",0,9,152,143,31,49,15,7,0,1,26,0
"584","8467428","2011","DAL",2,2,54,8,12,16,9,3,0,0,3,1
"585","8470140","2011","DAL",0,2,0,0,0,0,0,0,0,0,0,0
"586","8465042","2011","ANA",0,12,117,141,25,41,18,1,0,1,21,0
"587","8473972","2011","ANA",0,1,0,0,0,0,0,0,0,0,0,0
"588","8470667","2011","TOR",18,22,54,18,42,122,58,27,14,4,18,1
"589","8471742","2011","TOR",4,16,88,51,30,52,18,6,0,0,28,0
"590","8470299","2011","NYR",6,4,19,1,13,30,20,4,1,1,3,0
"591","8467579","2011","NYI",0,0,2,0,0,1,1,0,0,0,0,0
"592","8469480","2011","NYR",0,5,17,21,5,12,6,2,0,0,4,0
"593","8460705","2011","NYI",0,0,0,0,0,0,0,0,0,0,0,0
"594","8471208","2011","LAK",9,18,98,17,60,130,70,17,9,17,13,2
"595","8474518","2011","LAK",2,0,4,5,1,7,3,1,0,0,3,0
"596","8470294","2011","WSH",0,0,2,0,0,1,1,0,0,0,0,0
"597","8460712","2011","WSH",0,2,0,0,0,0,0,0,0,0,0,0
"598","8470905","2011","WPG",1,1,21,38,18,18,10,3,0,1,4,0
"599","8472379","2011","WPG",11,16,26,22,21,55,25,14,0,6,9,1
"600","8471521","2011","MIN",1,0,69,17,12,21,7,3,2,4,1,0
"601","8470216","2011","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"602","8468086","2011","CBJ",1,0,11,0,3,17,11,1,1,2,2,0
"603","8471385","2011","DAL",0,3,39,48,8,29,20,3,0,0,6,0
"604","8476454","2011","EDM",16,30,31,31,44,101,50,33,1,8,8,1
"605","8474586","2011","EDM",28,37,32,21,51,123,61,30,6,12,10,2
"606","8475791","2011","EDM",25,24,39,26,61,159,84,39,8,19,5,0
"607","8467304","2011","EDM",3,6,94,77,10,27,9,8,0,1,9,0
"608","8467423","2011","EDM",12,20,57,39,56,96,44,25,3,6,16,2
"609","8460496","2011","EDM",16,23,44,29,64,149,53,16,14,15,27,4
"610","8471227","2011","EDM",0,1,0,0,0,0,0,0,0,0,0,0
"611","8465050","2011","EDM",4,11,33,33,40,98,42,15,0,10,28,2
"612","8475175","2011","EDM",2,6,13,2,19,58,28,15,2,6,3,0
"613","8474059","2011","EDM",2,0,3,2,6,5,3,0,0,0,2,0
"614","8468660","2011","EDM",1,2,59,2,4,20,12,5,0,0,2,1
"615","8471216","2011","EDM",2,0,32,17,11,27,12,2,0,3,10,0
"616","8471323","2011","EDM",15,15,104,48,38,102,52,20,7,12,7,1
"617","8470104","2011","EDM",3,18,56,94,32,51,22,6,1,1,21,0
"618","8471402","2011","EDM",4,5,109,40,9,29,12,7,2,5,3,0
"619","8475165","2011","EDM",2,4,26,11,13,45,23,10,3,0,8,1
"620","8471222","2011","EDM",4,8,155,144,16,34,10,3,0,1,20,0
"621","8473525","2011","EDM",1,2,76,54,14,17,5,4,1,0,7,0
"622","8470714","2011","EDM",4,16,80,67,40,78,22,5,0,0,51,0
"623","8468213","2011","SJS",0,2,12,5,7,16,3,1,0,3,9,0
"624","8470871","2011","STL",4,2,105,4,11,51,24,5,3,5,13,1
"625","8474634","2011","STL",1,3,19,6,5,10,10,0,0,0,0,0
"626","8473492","2011","ANA",3,11,90,19,34,66,30,9,3,7,11,5
"627","8473507","2011","EDM",2,20,97,101,45,89,36,10,2,0,41,0
"628","8459140","2011","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"629","8470280","2011","EDM",8,5,68,15,21,58,32,6,2,9,9,0
"630","8468540","2011","ANA",0,1,0,0,0,0,0,0,0,0,0,0
"631","8471840","2011","CAR",0,2,21,1,6,11,7,3,0,1,0,0
"632","8471695","2011","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"633","8470180","2011","DAL",13,5,150,27,37,67,38,4,6,9,9,0
"634","8471760","2011","CBJ",0,1,20,7,0,12,8,1,0,2,1,0
"635","8467408","2011","PHI",0,0,1,3,3,1,0,0,0,0,1,0
"636","8476158","2011","PHI",3,3,59,13,16,40,17,4,2,9,6,2
"637","8473565","2011","PIT",0,1,12,12,8,5,0,1,0,0,4,0
"638","8462161","2011","PIT",0,1,0,0,0,0,0,0,0,0,0,0
"639","8471428","2011","CGY",0,0,2,0,0,3,2,0,0,0,0,1
"640","8459461","2011","CGY",5,7,9,20,12,38,18,5,0,3,9,1
"641","8470309","2011","EDM",3,13,12,66,21,29,10,8,0,1,10,0
"642","8470616","2011","VAN",18,26,103,56,83,184,120,19,6,14,20,5
"643","8470232","2011","NYR",0,0,14,1,1,1,0,1,0,0,0,0
"644","8473537","2011","CHI",19,19,87,20,71,161,99,11,6,19,16,4
"645","8474594","2011","LAK",8,14,99,57,64,90,29,4,0,5,52,0
"646","8470860","2011","STL",0,0,0,0,0,1,1,0,0,0,0,0
"647","8475172","2011","TOR",4,2,22,3,7,21,14,3,1,0,2,0
"648","8470816","2011","TOR",0,0,42,4,0,13,6,1,1,3,0,0
"649","8474000","2011","BOS",1,3,13,22,10,14,4,5,0,0,5,0
"650","8475170","2011","PHI",13,11,139,26,27,77,32,26,2,12,4,1
"651","8468498","2011","PIT",2,15,241,135,23,38,12,3,0,0,23,0
"652","8474138","2011","PIT",2,1,16,6,9,23,11,6,3,3,0,0
"653","8470061","2011","WPG",0,0,0,0,1,1,0,1,0,0,0,0
"654","8474498","2011","OTT",1,5,50,14,18,49,34,6,1,6,2,0
"655","8474184","2011","FLA",0,4,64,65,17,35,12,8,0,0,15,0
"656","8471996","2011","FLA",0,0,6,1,0,0,0,0,0,0,0,0
"657","8471842","2011","FLA",1,1,47,10,3,19,9,2,2,4,2,0
"658","8475431","2011","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"659","8473992","2011","MIN",1,4,60,60,17,31,8,7,1,1,14,0
"660","8471239","2011","VAN",0,2,0,0,0,0,0,0,0,0,0,0
"661","8473600","2011","SJS",5,1,39,13,13,44,27,3,3,4,5,2
"662","8474027","2011","SJS",2,8,41,59,49,90,50,8,0,1,31,0
"663","8467899","2011","SJS",8,17,7,18,25,85,45,8,7,12,10,1
"664","8473503","2011","TOR",0,0,0,0,0,0,0,0,0,0,0,0
"665","8475361","2011","TOR",0,1,0,0,0,0,0,0,0,0,0,0
"666","8475186","2011","CBJ",2,5,43,63,25,56,27,5,0,1,23,0
"667","8470880","2011","STL",0,0,0,0,0,0,0,0,0,0,0,0
"668","8470123","2011","NJD",0,1,63,1,4,16,5,6,0,3,2,0
"669","8472355","2011","NJD",1,0,71,23,9,34,21,4,1,7,1,0
"670","8470896","2011","PIT",0,0,3,0,2,0,0,0,0,0,0,0
"671","8474552","2011","DET",0,1,4,1,1,6,5,0,0,1,0,0
"672","8473493","2011","WPG",1,5,11,6,1,9,5,2,0,1,1,0
"673","8462052","2011","CAR",0,0,0,0,1,0,0,0,0,0,0,0
"674","8462152","2011","WPG",0,0,0,0,0,0,0,0,0,0,0,0
"675","8474040","2011","EDM",16,25,19,20,67,110,56,16,9,11,14,1
"676","8469516","2011","NYR",0,0,0,0,2,2,0,1,0,0,1,0
"677","8467453","2011","DAL",0,0,0,0,0,0,0,0,0,0,0,0
"678","8470649","2011","PHX",2,2,7,3,11,28,20,4,2,1,0,1
"679","8468520","2011","ANA",4,7,35,28,19,59,14,7,0,0,38,0
"680","8476206","2011","PHX",0,0,9,0,1,4,4,0,0,0,0,0
"681","8462535","2011","PHI",0,1,38,6,6,19,7,1,2,6,1,0
"682","8471390","2011","FLA",7,2,40,14,19,86,44,16,7,10,8,0
"683","8471663","2011","MTL",2,1,87,12,11,27,18,1,2,4,2,0
"684","8469514","2011","MTL",0,1,0,0,0,0,0,0,0,0,0,0
"685","8471694","2011","WPG",0,0,8,4,0,1,1,0,0,0,0,0
"686","8470018","2011","BUF",3,4,27,16,24,68,33,10,2,8,9,1
"687","8464999","2011","TBL",0,2,0,0,0,0,0,0,0,0,0,0
"688","8470222","2011","CBJ",6,19,44,65,50,77,17,4,0,1,55,0
"689","8467370","2011","NSH",22,28,134,71,61,134,75,14,5,15,23,2
"690","8465914","2011","NSH",3,8,113,62,23,36,14,5,1,4,11,0
"691","8460704","2011","NJD",0,0,0,0,0,0,0,0,0,0,0,0
"692","8470685","2011","VAN",2,5,12,31,11,25,12,4,0,0,9,0
"693","8473523","2011","BUF",0,0,0,0,0,0,0,0,0,0,0,0
"694","8467878","2011","TOR",12,21,24,69,48,85,39,19,7,11,8,0
"695","8475640","2011","PHI",2,5,9,40,11,20,6,4,0,1,9,0
"696","8471715","2011","WPG",0,2,0,0,0,0,0,0,0,0,0,0
"697","8473484","2011","OTT",5,6,49,27,33,57,35,10,2,3,5,0
"698","8474593","2011","FLA",0,0,0,0,0,0,0,0,0,0,0,0
"699","8474034","2011","ANA",0,0,2,1,0,1,0,1,0,0,0,0
"700","8473913","2011","WSH",0,0,0,1,0,3,1,0,0,0,2,0
"701","8474576","2011","CAR",0,2,15,2,3,9,4,3,0,1,1,0
"702","8474550","2011","SJS",0,0,0,0,0,0,0,0,0,0,0,0
"703","8471331","2011","COL",4,2,32,6,5,25,17,1,1,6,0,0
"704","8469684","2011","NYI",3,7,145,99,54,99,24,10,2,1,62,0
"705","8468481","2011","NYI",0,2,0,0,0,0,0,0,0,0,0,0
"706","8475613","2011","MIN",1,6,23,90,15,21,9,2,0,0,10,0
"707","8474046","2011","EDM",0,1,5,1,0,0,0,0,0,0,0,0
"708","8470301","2011","NYR",0,1,13,0,2,2,1,0,0,0,1,0
"709","8462047","2011","NYR",0,3,0,0,0,0,0,0,0,0,0,0
"710","8470645","2011","CHI",0,0,0,0,0,0,0,0,0,0,0,0
"711","8474143","2011","NSH",0,0,0,0,0,0,0,0,0,0,0,0
"712","8460703","2011","BOS",0,1,0,0,0,0,0,0,0,0,0,0
"713","8475236","2011","WSH",4,4,13,6,7,26,14,7,1,2,1,0
"714","8467365","2011","WSH",0,3,45,28,12,22,4,1,0,0,17,0
"715","8474009","2011","ANA",5,11,14,30,19,47,32,3,0,4,6,0
"716","8474679","2011","DET",1,6,8,1,11,15,11,4,0,0,0,0
"717","8475603","2011","PHI",0,0,0,0,0,0,0,0,0,0,0,0
"718","8473426","2011","BUF",1,4,96,67,10,36,17,5,0,0,14,0
"719","8470156","2011","TOR",9,12,87,29,26,56,26,10,4,7,8,1
"720","8455710","2011","NJD",0,8,1,0,0,0,0,0,0,0,0,0
"721","8471978","2011","WPG",0,0,7,3,1,2,0,0,0,0,2,0
"722","8470780","2011","WPG",3,4,10,43,20,27,10,10,0,0,7,0
"723","8467915","2011","DET",0,2,51,30,8,19,11,3,0,0,5,0
"724","8474575","2011","EDM",0,1,68,28,5,13,3,3,0,0,7,0
"725","8474137","2011","CAR",6,6,46,10,18,56,29,8,2,9,7,1
"726","8474130","2011","BUF",3,5,33,13,6,21,12,2,2,4,1,0
"727","8471710","2011","STL",0,0,0,3,1,2,1,0,0,0,1,0
"728","8471748","2011","NJD",0,0,3,1,1,0,0,0,0,0,0,0
"729","8474074","2011","WPG",0,0,1,1,1,3,1,1,0,0,1,0
"730","8468224","2011","NYR",3,0,9,1,7,12,6,1,2,0,1,0
"731","8474892","2011","PHI",5,3,26,14,17,40,20,8,1,9,2,0
"732","8475180","2011","ANA",1,0,4,1,2,0,0,0,0,0,0,0
