"","PlayerId","yr","TmAbbrev","G","A","Hits","Blocked","Missed","SOG","Wrist","Snap","Tip","Back","Slap","Deflected"
"367","8469759","2012","DAL",4,12,33,24,23,50,35,4,0,6,2,1
"368","8469760","2012","PHX",0,2,33,66,12,30,14,1,0,0,15,0
"369","8471232","2012","PHX",4,4,61,23,22,63,40,6,0,5,9,0
"370","8462196","2012","DAL",1,12,132,84,32,38,10,4,0,0,24,0
"371","8448208","2012","DAL",16,29,21,12,60,149,97,23,5,11,6,1
"372","8471691","2012","PHX",9,11,82,10,39,58,41,3,3,6,3,2
"373","8460719","2012","PHX",5,9,12,1,13,37,20,2,2,8,5,0
"374","8458537","2012","DAL",10,15,10,12,30,47,17,6,2,0,20,1
"375","8469459","2012","MIN",10,22,56,20,55,114,68,13,3,12,16,1
"376","8476455","2012","COL",9,8,76,29,33,95,58,10,2,15,9,0
"377","8468482","2012","MIN",11,8,22,17,17,61,29,3,9,6,12,2
"378","8470610","2012","MIN",16,18,64,41,44,156,92,16,11,15,14,4
"379","8471669","2012","COL",8,13,18,27,31,76,50,2,3,9,4,6
"380","8470600","2012","MIN",4,23,40,75,37,82,41,11,0,3,25,1
"381","8471703","2012","COL",0,1,5,1,2,2,0,0,0,2,0,0
"382","8470750","2012","COL",10,9,80,38,26,54,38,8,2,3,2,0
"383","8460577","2012","COL",3,7,4,8,9,37,27,3,0,3,1,3
"384","8475168","2012","COL",16,23,43,44,43,107,68,7,4,14,7,4
"385","8470886","2012","MIN",0,11,79,50,19,38,13,0,0,0,25,0
"386","8469707","2012","COL",17,23,43,12,19,79,51,5,2,4,15,2
"387","8469820","2012","MIN",0,0,24,8,3,19,9,0,0,4,2,4
"388","8471657","2012","COL",8,3,90,16,32,61,34,2,2,14,3,2
"389","8470803","2012","MIN",7,6,53,18,33,81,45,9,4,8,13,1
"390","8473465","2012","COL",11,10,76,15,40,110,62,11,8,17,6,3
"391","8473992","2012","MIN",0,3,49,35,13,24,16,1,0,0,7,0
"392","8473932","2012","MIN",0,0,78,22,16,21,12,2,1,4,2,0
"393","8471682","2012","MIN",14,11,100,17,33,81,43,16,3,7,11,0
"394","8464989","2012","MIN",5,23,18,19,29,70,42,3,3,11,7,2
"395","8473700","2012","COL",0,3,17,12,10,23,14,1,0,2,6,0
"396","8473504","2012","MIN",4,7,157,20,29,82,50,16,3,4,8,0
"397","8468636","2012","COL",0,6,58,111,18,33,13,3,0,0,17,0
"398","8475613","2012","MIN",0,0,13,19,4,5,4,1,0,0,0,0
"399","8474716","2012","MIN",5,10,40,63,24,68,23,4,0,4,37,0
"400","8475798","2012","MIN",2,4,14,8,9,24,13,1,0,3,2,2
"401","8474705","2012","COL",3,2,28,15,7,27,15,0,4,3,3,1
"402","8470699","2012","COL",1,7,83,94,17,39,7,5,0,0,27,0
"403","8470104","2012","MIN",3,9,24,56,24,26,11,1,0,0,14,0
"404","8470153","2012","MIN",8,12,15,5,14,66,27,8,0,9,21,1
"405","8470672","2012","COL",2,4,121,77,22,21,11,3,0,1,6,0
"406","8473404","2012","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"407","8473575","2012","COL",0,1,0,0,0,0,0,0,0,0,0,0
"408","8471326","2012","COL",0,2,106,2,9,21,14,1,1,2,2,0
"409","8470877","2012","COL",3,4,38,18,18,54,26,1,11,11,3,2
"410","8473446","2012","COL",0,4,44,58,21,64,25,10,1,0,27,0
"411","8471338","2012","MIN",5,4,54,26,24,42,26,3,1,5,5,0
"412","8475197","2012","COL",2,9,27,20,32,51,24,2,1,0,24,0
"413","8467876","2012","VAN",9,31,22,8,19,50,27,5,4,2,10,2
"414","8471699","2012","ANA",7,9,51,23,25,66,49,5,0,11,0,1
"415","8471303","2012","VAN",4,12,61,62,37,84,34,10,0,1,38,0
"416","8470358","2012","VAN",14,10,40,14,38,102,56,6,8,12,10,7
"417","8471476","2012","ANA",5,10,53,32,25,94,62,4,6,15,7,0
"418","8471498","2012","VAN",9,16,52,6,31,79,43,6,1,4,23,1
"419","8470621","2012","ANA",13,20,59,11,39,117,75,7,10,12,6,2
"420","8475151","2012","ANA",12,12,46,14,34,80,49,8,1,12,4,4
"421","8475690","2012","VAN",2,4,12,47,12,13,7,2,0,0,4,0
"422","8474009","2012","ANA",8,6,14,50,14,39,22,3,3,5,3,0
"423","8474579","2012","ANA",1,6,101,49,19,33,19,2,0,0,12,0
"424","8475178","2012","VAN",4,3,58,3,21,35,17,4,3,2,7,1
"425","8459442","2012","ANA",7,15,35,15,21,47,26,2,3,9,7,0
"426","8473682","2012","VAN",1,5,14,14,5,19,9,3,0,1,5,1
"427","8469598","2012","VAN",6,6,57,43,35,66,27,7,0,3,29,0
"428","8474520","2012","VAN",7,8,31,45,52,80,23,7,0,2,48,0
"429","8460561","2012","ANA",7,9,28,55,27,66,11,1,0,0,54,0
"430","8475619","2012","VAN",1,1,67,9,8,17,6,5,2,1,3,0
"431","8467334","2012","VAN",0,0,5,3,1,1,1,0,0,0,0,0
"432","8470612","2012","ANA",16,34,88,40,39,80,48,8,3,10,10,1
"433","8470654","2012","VAN",4,6,97,16,21,46,30,2,3,5,4,2
"434","8457981","2012","ANA",12,10,16,11,31,78,46,7,4,4,12,2
"435","8467400","2012","ANA",7,18,64,105,28,65,20,3,0,3,39,0
"436","8467332","2012","ANA",0,6,66,64,27,27,7,3,0,0,17,0
"437","8471664","2012","VAN",9,12,23,6,19,55,36,5,0,3,7,3
"438","8469465","2012","VAN",5,16,47,51,37,50,24,7,0,1,17,0
"439","8470274","2012","VAN",10,4,45,22,27,58,40,6,2,6,2,2
"440","8474668","2012","VAN",3,3,71,8,9,28,13,4,2,2,6,0
"441","8465042","2012","ANA",0,5,70,61,11,22,11,1,0,2,8,0
"442","8467875","2012","VAN",11,24,15,6,35,98,56,6,6,7,18,2
"443","8473972","2012","ANA",0,2,0,0,0,0,0,0,0,0,0,0
"444","8473492","2012","ANA",6,5,108,15,24,55,29,8,3,6,8,1
"445","8471676","2012","ANA",9,17,80,26,40,87,50,9,7,10,7,4
"446","8470054","2012","VAN",0,2,29,22,9,23,14,4,0,2,3,0
"447","8476483","2012","ANA",0,0,1,0,0,3,3,0,0,0,0,0
"448","8472370","2012","ANA",0,0,1,2,1,0,0,0,0,0,0,0
"449","8475758","2012","ANA",0,0,14,4,0,5,5,0,0,0,0,0
"450","8474570","2012","BUF",14,13,14,20,23,78,48,14,3,6,7,0
"451","8467917","2012","BUF",2,7,36,50,20,45,24,4,0,2,14,0
"452","8475220","2012","BUF",3,9,79,13,16,43,22,6,4,6,4,0
"453","8474589","2012","BUF",7,13,19,20,30,73,41,8,8,8,6,1
"454","8467344","2012","BUF",0,3,117,76,36,39,14,2,0,0,23,0
"455","8470598","2012","BUF",16,19,10,3,32,82,35,10,7,2,24,2
"456","8469555","2012","BUF",3,14,25,68,35,67,26,8,1,0,31,1
"457","8471226","2012","BUF",4,10,35,9,27,94,64,11,1,4,9,1
"458","8470685","2012","BUF",3,1,5,18,6,11,4,1,0,1,5,0
"459","8471388","2012","BUF",0,0,66,26,5,22,15,2,1,2,2,0
"460","8468505","2012","BUF",7,7,142,17,18,48,21,4,6,5,12,0
"461","8474574","2012","BUF",3,3,40,44,14,34,13,1,0,3,17,0
"462","8469506","2012","BUF",10,19,20,28,44,84,30,14,2,5,33,0
"463","8476888","2012","BUF",1,2,2,2,7,20,12,3,0,3,1,0
"464","8470018","2012","BUF",0,0,0,3,1,8,4,0,2,0,2,0
"465","8462077","2012","BUF",4,6,19,24,16,52,24,7,4,8,5,1
"466","8471284","2012","BUF",1,8,22,51,12,23,13,3,1,0,6,0
"467","8473722","2012","BUF",0,0,30,3,5,10,6,0,0,1,3,0
"468","8468011","2012","BUF",0,0,0,0,0,0,0,0,0,0,0,0
"469","8465025","2012","NYR",3,0,43,8,5,13,4,1,1,1,4,0
"470","8471856","2012","PIT",2,4,57,19,13,29,16,7,3,2,1,0
"471","8462042","2012","CGY",18,25,84,18,48,137,77,14,4,14,23,4
"472","8470151","2012","CGY",5,15,49,61,42,72,46,3,1,3,18,1
"473","8467338","2012","CGY",10,15,24,28,17,26,16,4,1,2,2,1
"474","8474053","2012","SJS",19,21,38,53,62,125,76,14,7,5,16,5
"475","8470740","2012","CGY",9,23,46,16,25,92,62,12,1,8,4,5
"476","8474027","2012","SJS",0,6,45,53,39,52,27,3,0,0,21,1
"477","8462129","2012","SJS",5,14,63,39,18,36,22,1,2,6,4,0
"478","8476466","2012","CGY",3,7,11,4,8,25,16,1,0,4,1,2
"479","8474150","2012","CGY",7,8,30,19,26,73,43,15,3,4,4,4
"480","8467331","2012","SJS",1,6,91,83,27,35,15,2,0,0,18,0
"481","8471956","2012","SJS",2,1,67,27,21,49,32,5,1,6,5,0
"482","8468114","2012","SJS",3,5,99,107,25,32,10,5,0,2,15,0
"483","8469490","2012","CGY",1,4,90,15,14,41,22,5,0,11,1,2
"484","8467899","2012","SJS",7,8,3,7,14,63,29,12,1,10,7,3
"485","8469770","2012","CGY",5,16,39,92,49,76,36,4,0,0,36,0
"486","8470063","2012","SJS",0,1,50,30,15,40,27,3,1,4,3,0
"487","8470966","2012","CGY",4,11,64,86,31,48,27,3,0,0,18,0
"488","8471761","2012","CGY",1,7,52,69,13,35,20,5,0,0,10,0
"489","8473712","2012","SJS",3,2,49,6,2,17,9,4,0,2,0,1
"490","8466139","2012","SJS",21,15,50,11,41,129,78,13,9,13,13,2
"491","8466138","2012","SJS",9,34,25,22,31,76,51,3,2,9,8,1
"492","8475625","2012","SJS",6,7,38,62,23,79,41,0,0,0,38,0
"493","8470162","2012","CGY",5,17,43,27,18,36,11,2,2,7,7,7
"494","8474001","2012","SJS",3,9,40,14,25,63,35,7,2,11,7,1
"495","8464981","2012","CGY",0,2,40,30,6,13,6,1,0,0,5,1
"496","8473953","2012","CGY",0,1,7,21,5,16,7,1,0,0,8,0
"497","8474739","2012","SJS",3,10,142,32,22,73,38,12,4,8,7,1
"498","8464994","2012","CGY",4,4,57,20,15,26,14,1,2,5,1,1
"499","8474550","2012","SJS",0,1,0,0,0,0,0,0,0,0,0,0
"500","8469622","2012","SJS",3,16,85,14,20,57,34,7,1,4,10,1
"501","8462147","2012","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"502","8467096","2012","SJS",10,15,36,88,48,89,36,3,1,3,43,2
"503","8471709","2012","SJS",2,4,32,74,26,49,25,2,3,1,17,0
"504","8471260","2012","CGY",6,6,90,12,20,39,19,4,0,1,14,1
"505","8475264","2012","CGY",2,5,18,13,11,26,17,1,1,4,2,1
"506","8471185","2012","CGY",15,10,45,12,37,68,28,9,4,8,12,6
"507","8470794","2012","SJS",17,21,42,48,46,126,61,16,6,13,25,4
"508","8469500","2012","CGY",13,19,19,9,43,85,46,15,2,4,16,1
"509","8476846","2012","DAL",0,0,0,0,0,0,0,0,0,0,0,0
"510","8470713","2012","PHX",0,4,28,6,6,5,5,0,0,0,0,0
"511","8476438","2012","CHI",8,22,65,13,47,107,68,13,2,15,6,2
"512","8465058","2012","CHI",0,14,81,45,16,21,9,3,0,1,8,0
"513","8473673","2012","PHX",0,4,29,45,19,29,14,1,0,0,14,0
"514","8474201","2012","TBL",1,1,37,6,12,13,8,1,1,1,2,0
"515","8475231","2012","NYI",8,9,77,18,17,37,22,3,2,5,2,0
"516","8473560","2012","TOR",2,1,53,46,8,13,7,3,0,0,3,0
"517","8471748","2012","TOR",0,8,143,109,18,33,14,1,0,0,18,0
"518","8475179","2012","FLA",3,4,76,44,22,43,18,4,0,0,21,0
"519","8468478","2012","FLA",1,7,48,49,7,19,3,3,0,1,12,0
"520","8471767","2012","CGY",0,1,16,8,4,18,14,0,0,0,1,2
"521","8474673","2012","CGY",2,12,24,66,23,40,19,3,2,2,14,0
"522","8475764","2012","ANA",1,11,17,41,12,42,16,5,1,2,18,0
"523","8470156","2012","WSH",2,0,24,17,5,18,12,1,3,1,1,0
"524","8474651","2012","WSH",0,1,0,0,0,0,0,0,0,0,0,0
"525","8474674","2012","WPG",1,2,37,12,9,28,17,5,0,3,2,1
"526","8474649","2012","WSH",1,6,21,23,12,22,5,6,0,1,10,0
"527","8471705","2012","TBL",0,1,3,5,0,0,0,0,0,0,0,0
"528","8474095","2012","TBL",1,3,22,2,12,17,8,1,3,1,4,0
"529","8476819","2012","CAR",0,1,6,0,1,4,2,1,1,0,0,0
"530","8475848","2012","MTL",14,13,46,33,43,115,62,14,3,20,13,1
"531","8475213","2012","FLA",2,10,35,15,23,90,40,18,7,13,12,0
"532","8466339","2012","FLA",0,0,0,0,0,0,0,0,0,0,0,0
"533","8470774","2012","PHI",1,5,22,40,20,46,17,6,0,2,21,0
"534","8475775","2012","PHI",3,2,17,1,7,27,10,7,1,6,3,0
"535","8474873","2012","DET",0,4,44,40,11,24,12,1,0,0,11,0
"536","8474679","2012","DET",5,6,10,4,27,63,41,11,2,8,1,0
"537","8467478","2012","DET",0,1,18,37,7,4,2,0,0,0,2,0
"538","8470622","2012","DET",2,7,54,12,25,52,35,8,1,2,6,0
"539","8471887","2012","NSH",3,6,24,7,17,72,42,2,4,13,7,2
"540","8470630","2012","NSH",3,9,52,70,19,40,15,5,0,2,16,1
"541","8467370","2012","NSH",9,10,52,36,27,48,31,5,1,8,2,0
"542","8459628","2012","NSH",0,0,18,34,3,8,2,0,1,1,4,0
"543","8471733","2012","NSH",4,5,133,5,12,35,19,5,2,3,3,1
"544","8467330","2012","NSH",8,11,16,17,25,53,33,4,3,6,3,4
"545","8470642","2012","NSH",8,18,80,71,37,90,29,11,1,2,46,1
"546","8474600","2012","NSH",5,12,29,58,17,78,48,1,0,3,26,0
"547","8474096","2012","NSH",9,4,31,19,21,38,29,3,5,0,1,0
"548","8475225","2012","NSH",4,8,32,11,20,65,35,6,5,10,6,0
"549","8466158","2012","NSH",0,5,33,55,10,28,19,1,0,2,6,0
"550","8462152","2012","NSH",0,0,0,0,0,0,0,0,0,0,0,0
"551","8468064","2012","NSH",4,17,40,14,18,58,33,8,8,2,5,2
"552","8471450","2012","NSH",1,5,35,6,11,28,22,1,2,0,2,0
"553","8474094","2012","NSH",5,6,27,16,13,43,19,3,1,3,9,1
"554","8474569","2012","NSH",6,10,3,11,17,10,5,2,0,2,1,0
"555","8475268","2012","NSH",11,3,33,23,22,35,24,2,2,3,4,0
"556","8471859","2012","NSH",2,8,24,20,20,33,23,2,2,3,3,0
"557","8475176","2012","NSH",1,3,18,25,10,34,12,3,0,1,18,0
"558","8471851","2012","STL",3,1,18,11,13,30,20,3,0,1,4,2
"559","8470645","2012","CHI",0,0,0,0,0,0,0,0,0,0,0,0
"560","8459457","2012","STL",0,1,4,0,0,5,4,0,0,0,1,0
"561","8474162","2012","LAK",6,10,91,33,41,70,22,10,0,1,37,0
"562","8471685","2012","LAK",13,34,106,40,57,100,49,17,6,14,11,1
"563","8474719","2012","EDM",0,2,18,2,17,19,13,3,0,1,1,0
"564","8476454","2012","EDM",4,18,24,27,35,65,34,19,3,7,0,2
"565","8469466","2012","EDM",8,11,9,8,14,60,34,10,1,5,7,0
"566","8473507","2012","EDM",2,9,104,79,27,57,19,12,1,0,24,1
"567","8467423","2012","EDM",6,5,23,20,9,29,8,7,6,3,5,0
"568","8474602","2012","EDM",8,18,13,32,37,70,35,15,2,3,15,0
"569","8475791","2012","EDM",15,32,23,18,46,128,73,35,3,8,5,3
"570","8471222","2012","EDM",1,3,137,106,22,24,10,3,0,0,9,0
"571","8476855","2012","EDM",17,11,38,13,29,59,25,18,0,6,9,0
"572","8468513","2012","EDM",1,7,48,90,13,28,6,6,0,1,15,0
"573","8474040","2012","EDM",12,21,31,19,30,83,46,10,3,10,13,1
"574","8465050","2012","EDM",0,2,18,12,4,24,10,4,0,4,6,0
"575","8475175","2012","EDM",8,7,22,21,15,61,36,9,3,6,3,0
"576","8470714","2012","EDM",3,1,46,31,18,28,8,4,0,0,16,0
"577","8473536","2012","SJS",1,2,88,17,10,39,24,3,1,4,4,1
"578","8470309","2012","EDM",3,7,15,49,3,21,10,2,0,2,7,0
"579","8471227","2012","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"580","8474586","2012","EDM",14,19,28,13,39,103,54,18,5,15,10,0
"581","8460496","2012","EDM",2,10,38,20,20,59,20,5,1,9,11,3
"582","8471402","2012","EDM",3,5,60,21,12,16,9,4,1,0,1,0
"583","8474581","2012","TOR",1,6,25,24,16,17,10,1,0,1,5,0
"584","8469534","2012","BOS",0,0,14,2,1,5,2,1,0,0,2,0
"585","8470192","2012","NYR",0,5,60,50,5,22,11,4,0,0,7,0
"586","8473573","2012","CBJ",10,7,11,18,18,51,29,3,1,12,1,1
"587","8469492","2012","CBJ",3,14,51,40,27,42,9,5,0,1,26,1
"588","8473914","2012","CBJ",12,13,31,9,12,69,38,9,1,5,13,2
"589","8471677","2012","CBJ",3,14,56,63,30,73,29,6,0,2,36,0
"590","8471273","2012","CBJ",2,15,51,15,17,38,20,7,3,7,0,1
"591","8471766","2012","CBJ",2,3,64,5,6,13,8,0,0,2,1,2
"592","8470222","2012","CBJ",4,9,49,41,23,53,12,2,0,0,39,0
"593","8459053","2012","CBJ",0,4,38,12,10,20,4,3,0,0,13,0
"594","8473432","2012","CBJ",3,6,76,16,13,39,23,4,2,4,4,1
"595","8475186","2012","CBJ",1,7,41,43,16,40,19,8,0,2,11,0
"596","8469469","2012","CBJ",7,9,46,28,25,72,53,2,2,10,3,2
"597","8475793","2012","CBJ",5,4,38,10,16,63,35,8,1,9,4,2
"598","8471348","2012","CBJ",3,4,26,39,27,48,16,1,0,0,31,0
"599","8459492","2012","CBJ",9,14,32,15,18,50,27,5,1,7,10,0
"600","8473544","2012","CBJ",13,22,91,8,26,80,41,14,2,13,10,0
"601","8474685","2012","CBJ",9,7,40,16,17,43,26,5,2,2,5,3
"602","8474628","2012","PHX",4,2,59,51,18,35,18,1,0,0,16,0
"603","8474715","2012","CBJ",8,8,18,11,30,61,36,9,1,8,4,0
"604","8473422","2012","CBJ",5,12,66,22,14,54,35,6,1,6,4,1
"605","8473461","2012","CBJ",0,1,0,0,0,0,0,0,0,0,0,0
"606","8474192","2012","TOR",7,7,64,15,20,41,20,8,3,5,3,0
"607","8469483","2012","TOR",2,6,52,22,12,28,11,6,1,3,7,0
"608","8462535","2012","PHI",0,0,3,0,1,0,0,0,0,0,0,0
"609","8473542","2012","PHI",3,0,34,2,4,10,3,2,1,2,1,1
"610","8470232","2012","NYR",0,0,12,1,3,6,5,0,1,0,0,0
"611","8473523","2012","BUF",0,0,0,0,0,0,0,0,0,0,0,0
"612","8473571","2012","CAR",1,6,19,58,16,43,14,7,0,0,22,0
"613","8471804","2012","BUF",1,4,23,5,16,42,23,4,3,4,7,0
"614","8473908","2012","CAR",2,2,26,1,9,13,6,3,2,1,1,0
"615","8462033","2012","STL",4,5,22,32,16,32,13,4,0,0,15,0
"616","8459514","2012","CHI",0,2,21,3,5,8,5,1,0,0,1,1
"617","8470140","2012","DAL",0,2,0,0,0,0,0,0,0,0,0,0
"618","8471436","2012","COL",0,6,35,56,11,51,26,3,0,3,17,0
"619","8469467","2012","COL",4,4,33,16,13,35,21,4,0,4,0,2
"620","8468001","2012","CBJ",2,5,103,15,11,24,12,4,0,4,3,1
"621","8475683","2012","CBJ",0,0,0,0,0,0,0,0,0,0,0,0
"622","8471241","2012","EDM",0,5,73,49,13,8,3,2,0,0,3,0
"623","8470755","2012","LAK",1,5,37,7,16,32,21,6,0,2,2,1
"624","8468540","2012","CAR",0,2,0,0,0,0,0,0,0,0,0,0
"625","8467365","2012","WSH",3,4,109,83,14,34,6,4,0,0,24,0
"626","8467428","2012","NJD",0,0,22,3,1,2,1,0,0,0,0,0
"627","8470611","2012","WSH",9,8,58,25,37,76,45,15,5,8,3,0
"628","8473607","2012","WSH",0,0,0,0,0,0,0,0,0,0,0,0
"629","8471750","2012","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"630","8474697","2012","OTT",0,0,19,3,0,1,1,0,0,0,0,0
"631","8473484","2012","OTT",1,3,25,7,7,38,27,6,0,3,1,0
"632","8459444","2012","DET",2,1,13,3,5,14,4,0,1,6,3,0
"633","8471794","2012","DET",0,0,4,0,2,1,1,0,0,0,0,0
"634","8476463","2012","MIN",2,9,21,64,16,46,16,1,0,2,27,0
"635","8471693","2012","DET",3,12,54,47,34,76,12,6,0,1,57,0
"636","8473933","2012","PIT",0,8,76,43,17,61,31,5,0,0,24,0
"637","8460712","2012","PIT",0,2,0,0,0,0,0,0,0,0,0,0
"638","8475147","2012","VAN",3,6,7,5,9,22,13,2,2,3,2,0
"639","8475180","2012","ANA",3,1,15,6,10,22,17,1,0,2,1,0
"640","8467351","2012","SJS",1,12,5,15,18,55,28,3,6,8,8,2
"641","8473600","2012","NYR",0,1,4,2,4,4,2,1,0,0,1,0
"642","8464975","2012","PHI",6,10,14,6,18,73,37,11,5,4,11,2
"643","8475769","2012","FLA",0,0,20,6,7,22,13,5,1,3,0,0
"644","8458590","2012","PHI",3,3,25,11,11,25,8,6,0,2,6,0
"645","8475266","2012","DAL",2,1,20,1,4,9,6,1,0,0,2,0
"646","8474098","2012","DAL",0,1,1,1,0,0,0,0,0,0,0,0
"647","8470310","2012","DAL",0,5,42,31,6,15,10,1,0,0,4,0
"648","8470860","2012","STL",0,1,0,0,0,0,0,0,0,0,0,0
"649","8471280","2012","PHX",4,1,13,1,5,15,10,1,0,1,1,0
"650","8470201","2012","CGY",9,16,15,5,20,40,22,2,4,3,2,6
"651","8476834","2012","CGY",9,7,7,4,28,41,28,6,1,1,0,5
"652","8468660","2012","EDM",0,0,6,0,0,0,0,0,0,0,0,0
"653","8474134","2012","MTL",0,2,3,4,2,3,2,0,0,0,1,0
"654","8468038","2012","PHI",0,0,0,0,0,0,0,0,0,0,0,0
"655","8474066","2012","NYI",1,3,23,46,14,36,13,4,0,3,15,0
"656","8471219","2012","WPG",0,0,0,0,0,0,0,0,0,0,0,0
"657","8474618","2012","MIN",2,1,12,13,2,10,4,2,0,0,4,0
"658","8471418","2012","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"659","8474121","2012","CBJ",1,1,43,7,1,11,7,0,0,2,2,0
"660","8473994","2012","DAL",12,19,68,29,46,93,61,7,1,9,11,3
"661","8468700","2012","NSH",2,3,19,11,7,20,13,2,0,2,0,0
"662","8470839","2012","COL",0,3,36,30,11,26,11,1,0,0,13,0
"663","8474089","2012","COL",1,1,35,3,2,8,4,3,0,0,1,0
"664","8473426","2012","BUF",1,4,84,71,10,17,11,0,0,1,5,0
"665","8474113","2012","BUF",3,5,30,25,29,34,8,3,0,0,23,0
"666","8468534","2012","PHI",0,0,12,7,3,2,0,0,0,0,2,0
"667","8476459","2012","OTT",5,15,87,22,36,94,51,16,5,8,14,0
"668","8474765","2012","TBL",0,1,0,0,0,0,0,0,0,0,0,0
"669","8471346","2012","FLA",2,2,5,2,6,17,8,4,1,1,3,0
"670","8475958","2012","COL",0,0,4,1,1,6,5,0,0,1,0,0
"671","8466141","2012","VAN",0,0,0,0,0,0,0,0,0,0,0,0
"672","8475283","2012","BOS",2,0,13,0,2,2,1,0,1,0,0,0
"673","8472424","2012","TOR",0,3,23,8,2,8,1,4,0,3,0,0
"674","8473503","2012","TOR",0,1,0,0,0,0,0,0,0,0,0,0
"675","8474641","2012","NJD",9,5,23,14,25,48,24,10,4,7,2,1
"676","8476457","2012","NJD",0,5,30,38,8,25,9,7,0,0,9,0
"677","8473944","2012","NJD",0,1,0,0,0,0,0,0,0,0,0,0
"678","8474145","2012","PIT",2,2,16,13,8,8,3,1,0,1,3,0
"679","8475118","2012","NYR",0,0,5,5,3,10,3,1,0,1,5,0
"680","8476539","2012","CBJ",0,0,1,0,1,0,0,0,0,0,0,0
"681","8475148","2012","CBJ",0,4,19,29,11,16,9,1,0,0,6,0
"682","8469473","2012","FLA",8,9,64,19,21,73,36,12,6,3,15,0
"683","8474743","2012","WPG",1,3,12,8,6,12,3,0,0,0,9,0
"684","8473568","2012","CAR",0,1,13,3,3,6,6,0,0,0,0,0
"685","8470657","2012","DET",0,1,0,0,0,0,0,0,0,0,0,0
"686","8475222","2012","ANA",2,0,2,13,1,4,0,2,0,0,2,0
"687","8476839","2012","ANA",0,0,0,0,0,0,0,0,0,0,0,0
"688","8475770","2012","ANA",6,9,52,23,29,46,27,3,2,5,8,0
"689","8472394","2012","NJD",2,3,18,9,11,28,12,8,0,1,7,0
"690","8469591","2012","BUF",0,0,16,3,2,6,3,1,0,1,1,0
"691","8474056","2012","MTL",9,26,52,57,40,122,42,8,2,3,66,0
"692","8470189","2012","COL",0,2,8,4,2,9,5,1,0,2,0,0
"693","8475165","2012","EDM",0,1,6,2,1,9,7,1,0,1,0,0
"694","8470704","2012","BOS",0,0,4,2,0,1,1,0,0,0,0,0
"695","8464999","2012","TBL",0,0,0,0,0,0,0,0,0,0,0,0
"696","8462047","2012","NYR",0,0,0,0,0,0,0,0,0,0,0,0
"697","8475233","2012","CBJ",0,0,4,2,2,1,0,0,0,0,1,0
"698","8476467","2012","DAL",0,2,31,17,10,10,7,0,0,0,3,0
"699","8474849","2012","DAL",6,7,65,16,14,35,20,1,3,7,0,1
"700","8468485","2012","PHX",8,8,74,18,22,52,25,2,4,7,11,1
"701","8476206","2012","PHX",0,0,2,0,1,0,0,0,0,0,0,0
"702","8475637","2012","NJD",4,7,12,4,13,36,23,2,3,4,4,0
"703","8473734","2012","CAR",1,1,63,4,10,17,7,6,3,0,1,0
"704","8475745","2012","MIN",7,8,61,11,17,51,32,3,3,7,3,1
"705","8474218","2012","SJS",1,2,20,15,16,16,6,1,0,0,9,0
"706","8471521","2012","ANA",1,1,26,6,1,3,2,0,1,0,0,0
"707","8476468","2012","NYR",2,1,32,12,14,37,21,5,1,5,5,0
"708","8474207","2012","CBJ",0,0,3,0,0,2,1,0,0,0,1,0
"709","8474597","2012","CBJ",1,0,7,7,0,8,3,0,0,0,5,0
"710","8476205","2012","OTT",1,1,6,1,10,12,9,1,1,1,0,0
"711","8471385","2012","BUF",0,4,13,14,4,5,2,1,0,0,2,0
"712","8475193","2012","DET",3,3,8,5,10,22,11,6,1,3,1,0
"713","8474164","2012","NSH",1,5,28,40,9,21,10,3,0,0,8,0
"714","8475727","2012","BOS",0,0,1,2,1,4,4,0,0,0,0,0
"715","8476062","2012","EDM",0,0,0,2,0,0,0,0,0,0,0,0
"716","8470798","2012","PIT",0,0,0,4,1,1,0,0,0,0,1,0
"717","8473414","2012","CGY",0,1,0,0,0,0,0,0,0,0,0,0
"718","8471314","2012","OTT",0,0,2,6,1,12,7,0,0,0,5,0
"719","8470216","2012","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"720","8473589","2012","PHX",0,0,11,9,1,5,4,0,0,0,1,0
"721","8473986","2012","TBL",5,11,38,20,21,69,45,9,5,6,4,0
"722","8475209","2012","TBL",5,3,33,11,8,27,13,7,1,5,1,0
"723","8475462","2012","TBL",2,1,77,24,8,24,16,2,1,0,5,0
"724","8471262","2012","BOS",0,2,9,4,3,9,4,2,0,0,3,0
"725","8474168","2012","DET",4,8,23,15,20,54,36,3,0,6,8,1
"726","8470280","2012","EDM",1,1,34,5,3,8,3,3,0,2,0,0
"727","8471762","2012","EDM",0,0,12,3,1,7,1,1,1,3,0,1
"728","8459140","2012","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"729","8474573","2012","NYI",9,9,31,25,23,68,36,9,9,1,11,1
"730","8468598","2012","NYI",3,10,18,47,17,60,22,3,0,1,34,0
"731","8475790","2012","FLA",0,4,70,28,19,44,9,2,1,0,32,0
"732","8476043","2012","CGY",0,1,8,2,4,11,7,0,0,3,1,0
"733","8471469","2012","NSH",0,0,1,0,0,0,0,0,0,0,0,0
