"","PlayerId","yr","TmAbbrev","G","A","Hits","Blocked","Missed","SOG","Wrist","Snap","Tip","Back","Slap","Deflected"
"417","8475791","2014","EDM",12,21,58,32,47,121,62,28,5,9,15,1
"418","8471678","2014","EDM",18,10,62,28,47,70,28,13,5,7,13,3
"419","8477934","2014","EDM",2,7,21,8,15,46,17,13,0,10,5,0
"420","8473514","2014","EDM",1,2,34,9,10,16,7,5,0,1,3,0
"421","8476244","2014","CGY",2,2,22,64,32,48,17,9,0,0,22,0
"422","8466333","2014","EDM",2,8,126,73,37,45,12,6,0,1,26,0
"423","8476779","2014","EDM",0,2,7,10,9,17,7,1,0,0,9,0
"424","8473962","2014","EDM",9,16,18,18,43,107,64,24,3,5,10,0
"425","8474102","2014","EDM",17,22,160,20,49,173,93,42,5,17,14,1
"426","8476855","2014","EDM",8,15,77,21,58,155,66,44,0,14,23,1
"427","8473507","2014","EDM",8,13,149,110,52,122,45,13,2,3,59,0
"428","8471816","2014","EDM",2,4,63,99,27,61,29,6,1,0,25,0
"429","8470877","2014","CGY",16,19,154,47,46,114,69,17,7,8,8,4
"430","8468535","2014","ARI",14,23,114,56,39,97,52,7,2,13,17,4
"431","8462038","2014","ARI",11,17,164,24,61,155,92,9,12,18,23,0
"432","8474567","2014","WPG",1,15,151,74,31,95,37,7,0,4,47,0
"433","8474571","2014","ARI",14,10,62,9,26,58,36,6,3,6,7,0
"434","8469664","2014","ARI",3,7,101,26,29,76,54,5,9,5,3,0
"435","8473618","2014","WPG",17,22,75,10,37,99,49,23,2,12,8,3
"436","8473970","2014","ARI",3,3,188,11,25,54,29,7,4,7,4,1
"437","8476392","2014","WPG",12,12,228,25,38,87,40,22,3,11,1,6
"438","8475171","2014","ARI",21,14,135,67,110,214,118,20,2,4,70,0
"439","8470289","2014","WPG",5,8,126,43,24,41,23,11,0,1,1,5
"440","8471856","2014","ARI",3,5,93,60,22,45,33,3,1,3,3,0
"441","8474628","2014","ARI",3,14,170,160,67,128,40,3,0,0,85,0
"442","8470834","2014","WPG",17,22,185,56,83,160,52,27,2,8,61,4
"443","8471217","2014","WPG",19,36,201,36,78,175,93,27,9,14,20,12
"444","8476460","2014","WPG",12,29,92,52,54,130,69,32,1,19,2,7
"445","8473589","2014","ARI",0,3,40,25,3,15,6,1,0,0,8,0
"446","8471218","2014","WPG",24,29,119,48,84,193,112,33,4,18,16,5
"447","8471691","2014","ARI",8,14,87,12,29,69,52,4,4,8,0,1
"448","8476885","2014","WPG",6,16,88,100,53,110,57,17,1,3,29,0
"449","8473564","2014","WPG",18,17,61,36,60,163,93,43,1,11,9,4
"450","8474001","2014","WPG",1,0,30,9,10,28,13,9,0,2,2,1
"451","8470828","2014","WPG",3,14,23,79,28,46,19,4,0,0,23,0
"452","8468064","2014","ARI",7,20,88,25,37,71,46,3,7,9,6,0
"453","8470647","2014","ARI",2,3,64,12,15,34,20,3,3,3,4,1
"454","8473412","2014","WPG",22,24,51,27,45,106,48,24,2,13,15,3
"455","8474074","2014","WPG",1,4,15,24,16,33,18,5,0,0,10,0
"456","8476473","2014","ARI",3,3,122,110,34,62,39,7,0,0,16,0
"457","8474040","2014","ARI",15,23,55,16,69,151,95,11,5,20,18,1
"458","8469501","2014","WPG",6,6,119,24,24,54,22,12,3,9,5,2
"459","8471232","2014","ARI",4,14,124,40,32,63,45,5,3,6,3,0
"460","8471385","2014","WPG",1,9,73,60,12,29,19,3,0,4,3,0
"461","8470614","2014","WPG",3,13,162,125,21,40,23,10,0,0,7,0
"462","8471735","2014","ARI",7,50,57,115,120,227,115,27,0,1,84,0
"463","8469760","2014","ARI",3,8,73,134,33,75,31,2,0,0,42,0
"464","8474646","2014","ARI",2,3,83,20,22,44,34,4,0,2,2,0
"465","8471715","2014","WPG",0,0,0,0,0,0,0,0,0,0,0,0
"466","8475231","2014","NYI",10,7,139,48,28,81,50,7,6,10,4,1
"467","8469508","2014","CAR",7,10,68,48,21,54,19,11,4,5,9,4
"468","8468639","2014","CAR",2,18,64,61,42,74,25,12,0,3,34,0
"469","8473504","2014","NYI",8,9,324,31,49,104,61,20,3,8,12,0
"470","8468493","2014","CAR",1,7,89,102,30,66,28,10,2,1,25,0
"471","8470144","2014","NYI",15,28,41,84,61,123,56,24,9,12,18,1
"472","8470595","2014","CAR",21,30,57,25,91,188,86,56,9,17,14,3
"473","8474573","2014","NYI",14,23,66,34,46,109,65,12,15,8,9,0
"474","8475753","2014","CAR",13,31,136,90,74,194,58,46,0,3,87,0
"475","8476852","2014","NYI",0,1,13,6,3,4,3,0,0,0,1,0
"476","8476458","2014","NYI",15,31,97,17,41,151,96,29,5,4,17,0
"477","8477496","2014","CAR",15,19,89,25,45,126,51,42,5,5,15,6
"478","8470120","2014","CAR",6,12,26,14,33,81,39,19,1,3,19,0
"479","8469531","2014","CAR",3,5,62,70,21,39,11,8,0,2,18,0
"480","8476437","2014","CAR",8,20,36,31,43,130,59,40,2,13,13,3
"481","8471804","2014","CAR",10,15,64,21,57,190,84,59,6,17,21,2
"482","8474066","2014","NYI",2,18,119,123,27,79,35,14,1,9,19,0
"483","8475166","2014","NYI",33,43,54,37,89,226,143,21,23,15,19,1
"484","8474089","2014","CAR",7,5,126,13,29,50,26,15,2,1,4,2
"485","8476195","2014","NYI",1,2,18,6,6,18,7,5,2,2,1,0
"486","8470187","2014","NYI",9,26,180,144,75,170,45,12,0,1,111,1
"487","8475754","2014","NYI",21,21,93,49,52,149,90,25,12,7,7,2
"488","8474612","2014","NYI",4,26,176,113,47,104,49,18,0,0,37,0
"489","8474709","2014","NYI",6,7,375,32,29,81,41,13,14,10,1,2
"490","8471284","2014","CAR",3,19,52,100,49,83,29,11,0,3,39,1
"491","8473482","2014","CAR",14,17,71,34,41,93,40,27,6,13,3,3
"492","8473579","2014","NYI",13,16,126,57,46,85,41,19,11,10,3,1
"493","8477887","2014","CAR",0,0,9,1,2,3,1,1,0,0,1,0
"494","8471362","2014","NYI",8,8,14,20,45,61,36,9,9,3,2,0
"495","8473449","2014","NYI",18,28,54,24,74,154,89,23,15,7,20,0
"496","8473565","2014","NYI",2,5,123,86,21,56,23,14,0,1,15,0
"497","8474062","2014","CAR",6,15,73,33,24,69,27,21,11,4,4,1
"498","8475181","2014","NYI",6,27,76,84,46,100,44,15,0,2,39,0
"499","8469476","2014","CAR",1,7,163,106,23,57,15,11,0,1,28,2
"500","8474052","2014","CAR",8,8,40,8,28,56,23,19,2,6,3,2
"501","8469639","2014","WSH",8,12,111,54,30,101,46,18,7,10,18,1
"502","8466251","2014","WSH",8,15,141,19,41,110,52,18,7,24,8,1
"503","8477444","2014","WSH",10,11,36,22,41,62,46,8,2,1,5,0
"504","8475149","2014","WSH",20,27,89,18,49,120,73,18,6,8,6,3
"505","8474590","2014","WSH",12,41,93,218,96,201,82,20,1,3,94,1
"506","8471426","2014","WSH",19,23,218,51,72,133,62,25,11,18,16,1
"507","8471214","2014","WSH",52,30,275,35,209,361,164,68,6,23,97,3
"508","8471242","2014","WSH",8,34,95,107,64,164,81,25,1,4,53,0
"509","8475744","2014","WSH",15,24,52,18,61,138,73,21,7,17,19,1
"510","8468498","2014","WSH",0,21,348,205,22,76,32,11,0,2,30,1
"511","8475247","2014","WSH",0,6,94,13,10,22,15,2,1,1,2,0
"512","8473563","2014","WSH",20,60,103,65,81,138,81,27,12,8,6,1
"513","8470611","2014","WSH",18,12,83,40,42,107,66,9,3,17,11,1
"514","8471702","2014","WSH",3,29,158,113,82,125,40,14,0,2,69,0
"515","8473991","2014","WSH",7,17,147,165,45,66,38,4,0,0,24,0
"516","8468208","2014","WSH",20,19,67,43,69,147,80,17,13,15,20,0
"517","8477220","2014","WSH",1,3,33,31,12,37,15,4,0,2,16,0
"518","8477070","2014","WSH",1,0,30,0,3,11,8,0,0,2,1,0
"519","8474651","2014","WSH",0,2,0,0,0,0,0,0,0,0,0,0
"520","8475209","2014","TOR",10,4,86,46,29,70,38,16,4,10,2,0
"521","8476448","2014","ANA",3,2,13,5,10,19,12,1,2,2,1,1
"522","8471239","2014","NJD",0,2,0,0,0,0,0,0,0,0,0,0
"523","8473434","2014","NYI",0,0,0,0,0,0,0,0,0,0,0,0
"524","8476465","2014","CAR",2,5,18,23,15,35,14,2,0,1,18,0
"525","8470302","2014","CAR",3,6,118,31,23,60,23,12,3,11,7,0
"526","8471436","2014","NYR",2,7,48,43,20,61,24,10,0,4,23,0
"527","8470871","2014","STL",1,2,64,0,16,22,12,1,5,0,3,1
"528","8471682","2014","CGY",0,0,10,4,3,12,7,3,2,0,0,0
"529","8473994","2014","DAL",32,50,104,47,94,196,136,23,4,12,15,3
"530","8475455","2014","DAL",2,8,139,127,58,76,36,9,1,1,29,0
"531","8467396","2014","DAL",19,17,129,20,36,95,54,9,4,11,11,5
"532","8476467","2014","DAL",1,7,81,46,10,34,14,5,0,0,14,0
"533","8469759","2014","DAL",13,16,39,58,48,111,71,7,6,18,5,1
"534","8475236","2014","DAL",16,19,53,56,56,109,69,9,2,17,6,4
"535","8477501","2014","DAL",0,1,6,0,5,5,3,0,1,0,0,1
"536","8469455","2014","DAL",16,40,15,25,98,169,93,18,4,8,38,7
"537","8471274","2014","DAL",3,29,91,139,57,100,51,3,1,3,40,1
"538","8475192","2014","NSH",7,7,73,29,31,70,36,15,3,8,6,2
"539","8474765","2014","DAL",0,1,0,0,0,0,0,0,0,0,0,0
"540","8476116","2014","DAL",8,15,75,46,63,120,68,12,5,16,15,3
"541","8474849","2014","DAL",12,11,101,59,47,95,54,8,10,10,9,4
"542","8470110","2014","DAL",15,21,23,114,55,88,46,4,1,6,31,0
"543","8475794","2014","DAL",35,36,54,24,104,224,138,19,1,9,54,3
"544","8469466","2014","DAL",9,17,17,30,34,112,79,8,4,12,8,0
"545","8474818","2014","DAL",2,14,86,108,48,54,32,7,0,0,15,0
"546","8467423","2014","DAL",9,16,69,24,33,64,34,8,3,6,11,2
"547","8475747","2014","DAL",0,2,19,19,4,14,6,2,0,1,5,0
"548","8474098","2014","DAL",9,16,66,39,50,93,59,9,6,9,5,5
"549","8473604","2014","CHI",35,44,86,26,76,183,128,10,6,18,18,2
"550","8466148","2014","CHI",21,45,89,29,78,257,150,31,5,16,53,1
"551","8470645","2014","CHI",0,1,1,0,0,0,0,0,0,0,0,0
"552","8476438","2014","CHI",30,29,88,32,68,205,116,22,9,40,11,1
"553","8476381","2014","CHI",19,18,163,35,49,146,91,8,12,24,5,3
"554","8471769","2014","CHI",3,20,51,167,45,99,27,4,0,2,66,0
"555","8467389","2014","CHI",13,34,50,30,63,206,110,23,7,19,44,1
"556","8475214","2014","CHI",2,4,35,5,12,59,43,9,0,4,2,1
"557","8469665","2014","CHI",2,13,95,167,51,91,30,3,0,0,58,0
"558","8475323","2014","CHI",8,11,34,63,35,131,86,12,3,14,5,3
"559","8470666","2014","CHI",4,4,31,7,18,32,20,1,2,4,5,0
"560","8470281","2014","CHI",11,46,30,136,86,192,38,9,0,1,144,0
"561","8475182","2014","CHI",2,10,29,35,22,51,20,2,0,0,29,0
"562","8469544","2014","CHI",19,33,105,15,86,233,126,30,6,28,41,0
"563","8474141","2014","CHI",38,46,27,15,72,177,114,21,3,19,20,0
"564","8477845","2014","CHI",0,1,6,15,4,21,13,4,0,0,4,0
"565","8474727","2014","CHI",5,6,58,62,28,70,36,12,3,9,6,3
"566","8471254","2014","CHI",12,17,282,20,41,102,68,12,6,5,10,1
"567","8470607","2014","CHI",14,23,188,157,93,182,54,19,2,2,105,0
"568","8473700","2014","COL",0,0,6,3,2,3,2,0,0,1,0,0
"569","8475325","2014","LAK",6,3,94,10,22,35,17,4,2,6,6,0
"570","8474094","2014","WPG",3,4,43,24,11,48,16,8,0,9,9,2
"571","8471774","2014","SJS",0,0,0,0,0,0,0,0,0,0,0,0
"572","8471742","2014","TOR",5,26,170,118,47,107,37,28,0,1,41,0
"573","8475763","2014","NYR",17,32,66,30,35,103,63,12,11,5,4,2
"574","8474636","2014","WPG",0,0,0,0,0,0,0,0,0,0,0,0
"575","8474061","2014","WPG",1,1,90,3,7,17,9,2,0,3,2,0
"576","8471276","2014","BOS",5,21,26,24,27,53,20,8,7,5,10,2
"577","8474749","2014","BOS",0,2,65,20,32,49,23,12,0,1,13,0
"578","8476495","2014","BOS",6,3,12,12,17,26,19,4,2,0,1,0
"579","8475150","2014","BOS",0,0,39,6,5,11,7,0,2,2,0,0
"580","8473499","2014","COL",0,0,0,0,0,0,0,0,0,0,0,0
"581","8476808","2014","BUF",3,12,38,41,25,72,45,8,3,9,6,1
"582","8474605","2014","OTT",5,9,47,48,32,74,26,16,0,4,27,0
"583","8473588","2014","OTT",9,11,28,43,39,96,60,14,5,11,4,2
"584","8474625","2014","FLA",15,13,110,10,34,115,52,18,14,17,13,0
"585","8471862","2014","OTT",1,0,68,12,6,32,15,8,1,4,2,1
"586","8466141","2014","FLA",0,0,0,0,0,0,0,0,0,0,0,0
"587","8467988","2014","NYR",0,0,9,2,0,4,2,0,1,1,0,0
"588","8474497","2014","NYR",0,1,3,6,1,3,0,0,0,0,3,0
"589","8470860","2014","NYI",0,0,0,0,0,0,0,0,0,0,0,0
"590","8470622","2014","DAL",12,13,63,24,47,72,39,9,6,9,5,4
"591","8475246","2014","DAL",8,10,69,38,29,68,33,11,0,1,23,0
"592","8470140","2014","DAL",0,2,0,0,0,0,0,0,0,0,0,0
"593","8473503","2014","TOR",0,0,0,0,0,0,0,0,0,0,0,0
"594","8466142","2014","TBL",3,5,74,59,20,25,12,2,1,0,9,0
"595","8476839","2014","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"596","8476404","2014","LAK",2,1,30,0,10,11,6,4,0,0,0,0
"597","8477498","2014","EDM",0,0,5,0,0,2,0,1,0,0,1,0
"598","8476179","2014","EDM",0,0,3,3,0,2,2,0,0,0,0,0
"599","8477410","2014","EDM",0,0,2,0,0,1,0,0,0,1,0,0
"600","8475681","2014","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"601","8473673","2014","ARI",0,4,49,87,16,53,23,8,0,4,18,0
"602","8469608","2014","ARI",0,1,0,0,0,0,0,0,0,0,0,0
"603","8471231","2014","ARI",4,7,110,25,17,62,40,5,4,6,2,1
"604","8475161","2014","WSH",1,0,2,1,0,2,0,1,0,1,0,0
"605","8468635","2014","MTL",3,6,60,22,12,30,13,3,3,10,0,0
"606","8467346","2014","BOS",3,1,18,7,3,20,14,4,0,1,1,0
"607","8470169","2014","BOS",6,6,103,33,16,52,31,7,6,5,2,0
"608","8475797","2014","MTL",0,2,11,11,2,4,3,0,0,0,1,0
"609","8470750","2014","COL",10,13,112,43,32,73,44,12,4,4,8,1
"610","8475717","2014","COL",0,0,0,0,0,0,0,0,0,0,0,0
"611","8467950","2014","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"612","8477591","2014","CGY",11,12,67,31,41,73,47,6,5,5,4,3
"613","8474130","2014","CBJ",1,6,73,21,13,19,11,3,3,2,0,0
"614","8473537","2014","NSH",2,10,81,14,12,39,26,5,1,2,4,0
"615","8471469","2014","NSH",0,1,0,0,0,0,0,0,0,0,0,0
"616","8475716","2014","EDM",1,4,16,50,25,31,11,8,0,0,12,0
"617","8476235","2014","MIN",10,22,9,25,39,87,60,12,7,3,5,0
"618","8475780","2014","ANA",0,0,26,3,3,7,4,1,0,0,2,0
"619","8470054","2014","MIN",0,1,15,20,2,5,2,1,0,0,2,0
"620","8475883","2014","ANA",0,2,1,0,0,0,0,0,0,0,0,0
"621","8476844","2014","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"622","8475215","2014","OTT",0,1,0,0,0,0,0,0,0,0,0,0
"623","8469457","2014","DET",9,13,17,10,13,38,21,6,3,4,3,1
"624","8475361","2014","DET",0,0,0,0,0,0,0,0,0,0,0,0
"625","8475625","2014","SJS",5,10,49,60,25,83,38,12,0,4,28,0
"626","8477059","2014","NJD",1,5,6,3,13,20,7,8,1,2,2,0
"627","8477227","2014","SJS",0,0,7,4,0,10,7,1,0,1,0,0
"628","8475177","2014","NYI",1,11,125,121,42,78,33,15,0,0,30,0
"629","8470644","2014","NYI",2,6,78,6,11,27,12,4,3,5,2,1
"630","8475310","2014","DAL",3,1,80,13,23,34,24,0,0,6,3,0
"631","8471762","2014","PHI",8,6,107,40,21,54,26,11,3,10,1,3
"632","8471767","2014","PHI",0,0,4,1,1,0,0,0,0,0,0,0
"633","8473461","2014","PHI",0,3,0,0,0,0,0,0,0,0,0,0
"634","8465058","2014","CHI",1,12,112,83,27,49,22,4,0,1,22,0
"635","8474134","2014","VAN",10,9,68,61,48,108,57,13,0,1,37,0
"636","8475613","2014","MIN",2,4,29,95,13,36,17,4,0,1,13,1
"637","8473404","2014","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"638","8474535","2014","NYR",1,1,3,1,0,2,0,2,0,0,0,0
"639","8473972","2014","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"640","8476989","2014","STL",1,1,20,17,5,26,8,6,0,0,12,0
"641","8475175","2014","STL",0,1,6,0,4,7,5,0,1,0,1,0
"642","8477494","2014","TBL",4,26,55,17,33,72,50,9,1,9,3,0
"643","8474717","2014","TBL",1,5,34,37,24,45,24,3,0,1,17,0
"644","8473536","2014","SJS",8,11,138,48,39,76,41,11,5,11,8,0
"645","8476457","2014","NJD",2,18,79,109,29,77,27,18,0,0,32,0
"646","8467514","2014","DET",23,37,60,33,51,118,61,30,3,18,2,4
"647","8474576","2014","CAR",2,2,35,8,8,31,16,10,1,2,2,0
"648","8471482","2014","WPG",0,4,39,17,7,21,10,3,0,0,8,0
"649","8474135","2014","CAR",2,8,118,43,18,21,8,10,0,0,3,0
"650","8475784","2014","CAR",16,12,38,11,81,193,70,59,2,11,47,0
"651","8471346","2014","CHI",12,18,36,18,37,122,73,18,2,13,13,3
"652","8475204","2014","FLA",21,2,29,11,45,98,38,21,3,7,29,0
"653","8471663","2014","TBL",0,0,7,0,0,0,0,0,0,0,0,0
"654","8476410","2014","TOR",1,0,5,0,3,9,5,3,1,0,0,0
"655","8473942","2014","TOR",2,2,69,22,18,40,19,11,3,4,2,1
"656","8475842","2014","TOR",1,1,30,1,5,15,10,1,1,1,2,0
"657","8469548","2014","PHI",0,0,0,0,0,0,0,0,0,0,0,0
"658","8474291","2014","WSH",10,14,92,37,28,95,44,7,12,26,2,1
"659","8471241","2014","ANA",0,0,28,21,6,1,0,0,0,0,1,0
"660","8475314","2014","NYI",25,13,155,27,62,151,76,17,19,27,9,2
"661","8468598","2014","NYI",5,16,33,57,29,71,16,6,0,1,48,0
"662","8470320","2014","CAR",0,0,0,0,0,0,0,0,0,0,0,0
