"","PlayerId","yr","TmAbbrev","G","A","Hits","Blocked","Missed","SOG","Wrist","Snap","Tip","Back","Slap","Deflected"
"733","8455710","2013","NJD",0,2,0,0,0,0,0,0,0,0,0,0
"734","8471490","2013","STL",1,1,52,9,6,15,10,1,1,1,2,0
"735","8474040","2013","EDM",9,25,31,33,53,125,57,25,6,19,18,0
"736","8473614","2013","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"737","8475224","2013","PHX",2,0,14,4,6,18,13,0,1,2,2,0
"738","8476206","2013","PHX",0,2,3,1,1,1,1,0,0,0,0,0
"739","8470622","2013","DET",1,0,32,4,14,38,15,12,3,3,4,0
"740","8467899","2013","SJS",10,8,9,12,23,42,27,3,3,2,4,1
"741","8467334","2013","CAR",6,6,77,52,13,44,14,8,1,10,9,1
"742","8474013","2013","STL",3,6,17,57,22,38,11,0,0,0,27,0
"743","8470880","2013","STL",0,1,0,0,0,0,0,0,0,0,0,0
"744","8474207","2013","COL",12,15,136,59,33,58,32,4,0,0,22,0
"745","8475279","2013","WPG",0,0,3,0,0,0,0,0,0,0,0,0
"746","8475726","2013","LAK",19,22,94,12,60,151,92,19,10,5,23,1
"747","8474130","2013","BUF",2,9,98,24,4,31,18,2,0,5,4,2
"748","8470871","2013","STL",1,2,84,3,17,38,22,2,2,7,5,0
"749","8470860","2013","STL",0,1,0,0,0,0,0,0,0,0,0,0
"750","8459628","2013","PHI",0,0,8,2,3,1,0,0,0,0,1,0
"751","8475727","2013","BOS",0,10,9,4,12,36,23,7,0,2,3,0
"752","8473434","2013","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"753","8471251","2013","CAR",0,1,0,0,0,0,0,0,0,0,0,0
"754","8472424","2013","EDM",0,0,1,1,2,0,0,0,0,0,0,0
"755","8471794","2013","DET",11,6,63,13,27,70,37,16,1,6,7,0
"756","8475852","2013","DET",0,0,0,0,0,0,0,0,0,0,0,0
"757","8474707","2013","EDM",3,9,42,31,19,41,16,14,0,2,9,0
"758","8474077","2013","MIN",0,0,0,2,1,0,0,0,0,0,0,0
"759","8475750","2013","NJD",2,7,23,34,23,37,9,9,0,0,19,0
"760","8474579","2013","ANA",1,5,85,38,20,31,10,1,0,0,20,0
"761","8476483","2013","ANA",1,5,22,4,18,20,12,2,0,4,1,0
"762","8474184","2013","WPG",2,3,68,41,11,27,11,5,0,0,10,1
"763","8475332","2013","DET",1,0,1,0,0,1,0,1,0,0,0,0
"764","8474697","2013","OTT",1,0,39,10,1,4,3,0,0,0,1,0
"765","8474593","2013","FLA",0,0,0,0,0,0,0,0,0,0,0,0
"766","8476166","2013","EDM",2,0,1,3,2,4,3,0,0,0,1,0
"767","8476827","2013","CGY",0,3,0,8,5,3,2,0,0,0,1,0
"768","8473499","2013","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"769","8470123","2013","NJD",3,0,27,3,2,8,2,2,2,0,1,1
"770","8474604","2013","NYI",1,1,12,22,9,18,13,1,0,0,4,0
"771","8474052","2013","CAR",0,2,6,6,7,10,2,4,1,0,3,0
"772","8474059","2013","EDM",0,2,2,1,6,8,6,1,0,0,1,0
"773","8475733","2013","CGY",0,2,1,0,6,7,4,1,0,1,1,0
"774","8475223","2013","LAK",0,5,2,0,8,5,2,1,0,1,1,0
"775","8475192","2013","NSH",0,0,4,4,3,9,8,0,0,0,0,1
"776","8468162","2013","TOR",0,0,21,6,3,1,0,0,1,0,0,0
"777","8476443","2013","DET",0,0,3,1,2,2,0,0,0,0,2,0
"778","8475254","2013","MTL",0,0,2,0,0,1,1,0,0,0,0,0
"779","8460703","2013","FLA",0,1,0,0,0,0,0,0,0,0,0,0
"780","8476992","2013","NSH",0,0,0,0,0,0,0,0,0,0,0,0
"781","8466309","2013","FLA",0,0,1,3,1,0,0,0,0,0,0,0
"782","8471774","2013","SJS",0,0,0,0,0,0,0,0,0,0,0,0
"783","8470714","2013","EDM",0,5,19,21,3,18,3,3,0,0,12,0
"784","8471474","2013","DAL",0,0,0,1,1,2,1,1,0,0,0,0
"785","8476871","2013","LAK",7,11,83,12,44,75,37,13,6,5,7,1
"786","8476806","2013","TBL",4,13,69,31,34,95,53,9,7,9,17,0
"787","8471296","2013","MTL",1,15,220,160,30,62,29,7,1,0,25,0
"788","8475119","2013","PIT",0,0,54,18,5,14,8,1,1,2,2,0
"789","8476473","2013","PHX",1,7,36,34,9,22,10,0,0,0,12,0
"790","8471436","2013","COL",0,0,1,2,0,1,1,0,0,0,0,0
"791","8470729","2013","WSH",0,1,18,17,7,3,0,2,0,0,1,0
"792","8474743","2013","WPG",1,2,4,7,7,6,4,1,0,0,1,0
"793","8476207","2013","PIT",6,12,24,18,14,31,20,1,2,4,3,0
"794","8474089","2013","COL",3,1,71,5,9,15,9,4,0,2,0,0
"795","8477293","2013","CHI",0,1,0,0,0,0,0,0,0,0,0,0
"796","8477082","2013","TBL",0,1,2,0,0,0,0,0,0,0,0,0
"797","8475188","2013","BUF",0,0,14,9,1,7,5,0,0,0,2,0
"798","8474609","2013","BUF",1,0,13,1,7,13,4,2,0,4,1,1
"799","8474679","2013","DET",25,15,17,14,57,115,68,24,5,12,2,2
"800","8475148","2013","CBJ",0,0,1,1,1,1,0,0,0,0,1,0
"801","8476191","2013","BOS",1,7,130,95,18,42,9,8,0,0,23,1
"802","8476453","2013","TBL",7,9,13,16,47,79,49,10,3,9,6,1
"803","8475153","2013","FLA",2,8,101,41,13,49,13,4,0,0,32,0
"804","8469470","2013","STL",0,2,25,25,6,14,7,0,0,0,7,0
"805","8467336","2013","MIN",0,1,13,0,1,6,5,1,0,0,0,0
"806","8467910","2013","ANA",0,1,7,2,2,3,2,0,0,0,1,0
"807","8473972","2013","ANA",0,1,0,0,0,0,0,0,0,0,0,0
"808","8471306","2013","PHX",0,0,0,0,0,0,0,0,0,0,0,0
"809","8471767","2013","CGY",1,0,23,4,8,9,7,1,1,0,0,0
"810","8475155","2013","PIT",0,5,60,36,8,33,12,8,0,1,12,0
"811","8474095","2013","TBL",0,0,8,3,0,3,2,0,0,1,0,0
"812","8473682","2013","PIT",0,0,8,3,0,4,3,0,0,0,1,0
"813","8475287","2013","MIN",9,10,31,24,19,56,31,7,2,8,5,1
"814","8475177","2013","NYI",3,12,100,83,21,54,24,9,1,0,20,0
"815","8475200","2013","WSH",2,8,49,50,21,36,15,6,0,1,14,0
"816","8475195","2013","NYI",0,0,0,0,0,0,0,0,0,0,0,0
"817","8474038","2013","CGY",6,13,54,7,20,38,20,9,1,5,3,0
"818","8474012","2013","WPG",1,0,7,2,0,3,0,1,0,1,1,0
"819","8471636","2013","NJD",0,2,20,7,2,12,3,1,1,2,4,0
"820","8474884","2013","OTT",2,2,13,4,20,42,22,8,0,6,6,0
"821","8473921","2013","NSH",0,0,1,0,0,0,0,0,0,0,0,0
"822","8476467","2013","DAL",0,0,13,12,1,5,1,0,0,1,3,0
"823","8475309","2013","TOR",1,2,14,3,2,9,2,3,1,2,0,0
"824","8475060","2013","TBL",0,0,2,5,0,3,2,0,0,0,1,0
"825","8475165","2013","EDM",0,1,20,6,11,16,5,5,1,3,2,0
"826","8475716","2013","EDM",0,6,17,55,19,25,14,3,0,1,6,0
"827","8474576","2013","CAR",1,3,17,2,2,14,10,3,0,1,0,0
"828","8470147","2013","CBJ",0,1,0,0,0,0,0,0,0,0,0,0
"829","8475275","2013","WSH",0,3,7,1,1,4,3,0,0,0,1,0
"830","8476423","2013","NJD",1,4,12,4,11,20,6,12,1,0,1,0
"831","8469483","2013","ANA",0,0,10,3,1,8,5,0,1,1,1,0
"832","8474889","2013","LAK",0,1,0,0,0,0,0,0,0,0,0,0
"833","8468639","2013","TOR",2,7,40,65,20,49,14,8,0,2,25,0
"834","8475671","2013","BOS",3,1,14,5,8,14,5,7,0,2,0,0
"835","8475831","2013","WSH",0,0,0,0,0,0,0,0,0,0,0,0
"836","8466339","2013","FLA",0,1,0,0,0,0,0,0,0,0,0,0
"837","8471280","2013","BOS",0,0,3,5,2,10,5,2,0,3,0,0
"838","8474005","2013","ANA",1,0,1,0,0,0,0,0,0,0,0,0
"839","8475795","2013","NYR",0,0,1,0,0,0,0,0,0,0,0,0
"840","8470093","2013","CBJ",0,0,0,0,0,0,0,0,0,0,0,0
"841","8471762","2013","PHI",0,1,22,5,4,6,3,0,0,3,0,0
"842","8476879","2013","OTT",3,5,34,42,24,68,34,7,0,1,26,0
"843","8470310","2013","DAL",0,1,20,39,7,15,7,3,0,1,3,0
"844","8475757","2013","MIN",0,0,6,0,2,4,3,0,0,0,0,0
"845","8470018","2013","BUF",2,1,30,23,13,58,28,3,5,15,5,1
"846","8474098","2013","DAL",9,5,27,21,19,65,40,8,4,8,3,1
"847","8475208","2013","PIT",0,1,1,6,4,3,1,0,0,0,2,0
"848","8476458","2013","NYI",5,11,24,6,19,67,47,11,2,1,5,0
"849","8476430","2013","DET",6,4,50,9,23,62,34,11,0,13,2,0
"850","8475194","2013","PIT",0,0,2,5,1,3,2,0,0,0,1,0
"851","8475414","2013","BOS",0,0,1,0,0,4,0,3,0,0,0,0
"852","8474603","2013","WPG",3,4,29,11,12,12,4,3,0,1,2,1
"853","8475772","2013","DET",6,11,25,17,22,52,28,6,7,7,3,1
"854","8475602","2013","WSH",1,1,7,5,5,10,5,3,1,0,1,0
"855","8474611","2013","DAL",0,0,10,4,2,7,3,2,0,0,2,0
"856","8474660","2013","BOS",1,1,0,4,3,9,5,1,0,0,3,0
"857","8473553","2013","PIT",0,1,0,0,0,0,0,0,0,0,0,0
"858","8468745","2013","TBL",0,4,37,18,11,12,4,1,0,0,7,0
"859","8471680","2013","PHX",0,0,3,1,1,1,0,0,0,0,1,0
"860","8468524","2013","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"861","8475755","2013","FLA",0,1,19,5,3,3,0,0,0,0,3,0
"862","8469798","2013","DAL",0,1,0,1,1,0,0,0,0,0,0,0
"863","8475815","2013","WPG",0,0,1,1,0,0,0,0,0,0,0,0
"864","8475902","2013","BOS",0,0,2,0,3,4,0,1,0,0,3,0
"865","8476436","2013","STL",0,1,35,5,3,15,6,1,0,4,1,0
"866","8477214","2013","NYR",0,0,1,0,1,2,2,0,0,0,0,0
"867","8471996","2013","SJS",3,2,39,11,10,29,16,4,3,2,2,2
"868","8476302","2013","VAN",1,0,7,14,9,17,7,1,0,2,7,0
"869","8476844","2013","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"870","8475913","2013","OTT",2,3,8,5,13,26,16,6,1,1,1,1
"871","8470596","2013","CBJ",5,13,46,14,18,40,23,8,0,2,5,1
"872","8476209","2013","NJD",0,0,11,3,2,14,6,7,0,1,0,0
"873","8476779","2013","EDM",0,0,0,2,0,1,0,0,0,0,1,0
"874","8475845","2013","BOS",2,1,13,1,4,13,4,5,2,0,2,0
"875","8476289","2013","DET",0,0,0,0,0,0,0,0,0,0,0,0
"876","8474030","2013","CAR",0,0,3,0,2,2,1,1,0,0,0,0
"877","8473600","2013","VAN",0,0,1,0,0,0,0,0,0,0,0,0
"878","8460492","2013","FLA",1,4,27,38,10,34,15,3,0,0,16,0
"879","8477227","2013","SJS",1,0,34,9,8,13,6,2,0,3,2,0
"880","8470189","2013","COL",0,0,1,2,2,3,2,1,0,0,0,0
"881","8474164","2013","MIN",0,1,8,10,5,11,6,1,0,0,3,1
"882","8476798","2013","COL",0,0,1,0,1,1,0,1,0,0,0,0
"883","8475311","2013","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"884","8471428","2013","PIT",0,0,0,1,0,1,0,1,0,0,0,0
"885","8471832","2013","PIT",0,0,1,0,0,3,3,0,0,0,0,0
"886","8475198","2013","MTL",0,0,0,1,0,0,0,0,0,0,0,0
"887","8477201","2013","VAN",1,0,7,1,1,6,4,1,0,1,0,0
"888","8475321","2013","BUF",1,1,7,2,4,14,7,0,2,2,3,0
"889","8476227","2013","NJD",0,0,1,0,0,0,0,0,0,0,0,0
"890","8475824","2013","COL",0,0,0,0,0,0,0,0,0,0,0,0
"891","8477244","2013","BUF",0,1,19,29,9,33,15,4,0,1,13,0
"892","8471760","2013","CBJ",0,0,0,0,0,0,0,0,0,0,0,0
"893","8474597","2013","CBJ",0,0,3,7,0,4,1,1,0,0,2,0
"894","8476925","2013","NSH",1,3,8,7,4,10,3,3,1,2,0,0
"895","8475749","2013","MTL",0,0,1,1,0,1,0,0,0,1,0,0
"896","8475735","2013","TOR",0,0,2,0,0,1,0,1,0,0,0,0
"897","8474601","2013","VAN",0,0,5,2,0,1,0,0,0,0,1,0
"898","8470063","2013","SJS",0,0,21,6,7,8,4,2,1,0,1,0
"899","8475567","2013","WSH",1,1,3,8,3,3,0,2,0,0,1,0
"900","8473638","2013","TBL",0,0,0,0,0,0,0,0,0,0,0,0
"901","8477666","2013","NSH",1,1,3,1,2,6,2,2,2,0,0,0
"902","8476480","2013","TBL",0,0,3,1,0,4,3,0,0,1,0,0
"903","8476765","2013","NYI",1,0,39,4,4,21,11,3,3,3,1,0
"904","8475314","2013","NYI",6,4,34,2,13,46,21,9,8,7,1,0
"905","8468485","2013","SJS",5,3,34,5,4,10,3,1,0,1,3,2
"906","8477202","2013","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"907","8474598","2013","WSH",0,0,1,0,0,2,1,0,0,0,0,0
"908","8476440","2013","CGY",2,1,3,1,2,7,1,2,0,2,2,0
"909","8475299","2013","CGY",0,2,0,0,0,0,0,0,0,0,0,0
"910","8474646","2013","PHX",1,4,43,6,10,29,20,4,1,3,0,0
"911","8471708","2013","WSH",0,0,4,1,1,2,1,0,0,1,0,0
"912","8475260","2013","CGY",1,0,8,4,1,2,2,0,0,0,0,0
"913","8475196","2013","CGY",0,2,11,1,0,6,5,0,0,1,0,0
"914","8476799","2013","WSH",0,0,2,0,0,2,1,1,0,0,0,0
"915","8476389","2013","FLA",3,3,36,10,19,28,16,3,3,2,4,0
"916","8475235","2013","BUF",1,0,50,3,8,27,11,7,0,2,7,0
"917","8476452","2013","CGY",0,3,8,16,4,1,1,0,0,0,0,0
"918","8473589","2013","PHX",1,0,25,17,2,14,8,1,0,1,4,0
"919","8476482","2013","VAN",2,3,6,6,17,26,15,2,2,3,4,0
"920","8475744","2013","WSH",1,5,3,1,4,15,9,1,0,0,4,0
"921","8475747","2013",NA,0,0,33,18,3,3,2,0,0,1,0,0
"922","8475759","2013","PHX",0,0,3,6,2,3,2,0,0,0,1,0
"923","8474008","2013","COL",0,0,11,2,2,6,3,1,2,0,0,0
"924","8475769","2013","FLA",4,1,24,8,3,16,6,4,2,2,2,0
"925","8476472","2013","EDM",1,1,5,21,6,9,3,3,0,0,3,0
"926","8476445","2013","NYI",0,1,4,2,1,13,7,0,0,1,4,0
"927","8474606","2013","FLA",0,2,17,18,2,11,8,0,0,0,3,0
"928","8477228","2013","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"929","8475800","2013","DET",0,0,1,0,0,2,0,0,0,0,2,0
"930","8476846","2013","DAL",0,0,0,0,0,0,0,0,0,0,0,0
"931","8477814","2013","NYI",0,2,10,10,7,16,9,4,0,0,3,0
"932","8475157","2013","DET",0,0,7,2,0,2,1,0,0,1,0,0
"933","8475253","2013","FLA",0,0,11,2,0,4,3,0,0,0,0,0
"934","8475844","2013","CGY",1,0,6,3,5,10,6,2,1,1,0,0
"935","8475714","2013","NSH",2,6,2,4,2,8,7,0,0,1,0,0
"936","8475252","2013","BUF",0,0,0,0,0,0,0,0,0,0,0,0
"937","8475296","2013","DET",0,0,2,0,1,0,0,0,0,0,0,0
"938","8476882","2013","CHI",0,0,1,0,1,4,3,1,0,0,0,0
"939","8477836","2013","CHI",1,0,2,0,1,0,0,0,0,0,0,0
"940","8477847","2013","CGY",0,0,11,3,3,3,2,0,1,0,0,0
"941","8476367","2013","NYI",0,0,9,5,1,9,6,1,1,1,0,0
"942","8476411","2013","FLA",0,0,1,4,1,0,0,0,0,0,0,0
"943","8473911","2013","EDM",0,2,10,1,1,2,0,0,0,0,2,0
"944","8476931","2013","BUF",0,0,5,9,0,1,0,0,0,1,0,0
"945","8476319","2013","BUF",0,0,0,0,0,0,0,0,0,0,0,0
"946","8475637","2013","FLA",0,1,2,0,0,5,1,0,1,0,3,0
"947","8474638","2013","LAK",0,0,2,1,1,4,1,2,0,0,1,0
"948","8476429","2013","NYI",0,0,6,7,0,6,3,0,0,0,3,0
"949","8474837","2013","CGY",0,0,9,3,2,5,1,1,0,0,3,0
"950","8475159","2013","WPG",1,0,2,1,0,1,0,0,0,1,0,0
"951","8474236","2013","NYI",0,0,5,0,1,2,1,1,0,0,0,0
"952","8469569","2013","TOR",0,0,0,0,0,0,0,0,0,0,0,0
"953","8477850","2013","MIN",0,1,1,0,0,0,0,0,0,0,0,0
"954","8474202","2013","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"955","8476975","2013","TBL",0,3,12,2,2,3,2,0,0,1,0,0
"956","8469779","2013","STL",0,0,0,0,0,1,0,0,0,0,1,0
"957","8476427","2013","STL",0,0,1,0,2,4,3,0,0,1,0,0
"958","8474636","2013","WPG",0,0,0,0,0,0,0,0,0,0,0,0
"959","8475774","2013","TOR",0,0,3,1,1,0,0,0,0,0,0,0
"960","8477816","2013","VAN",0,1,0,0,2,2,0,1,0,0,0,0
"961","8476435","2013","BOS",0,0,1,0,0,2,0,1,1,0,0,0
"962","8476450","2013","DET",0,0,2,2,1,3,1,0,0,0,2,0
"963","8476346","2013","CGY",1,0,0,0,1,0,0,0,0,0,0,0
"964","8475833","2013","CGY",0,0,1,0,1,0,0,0,0,0,0,0
"965","8475206","2013","COL",1,0,2,0,0,0,0,0,0,0,0,0
"966","8475917","2013","PHI",2,1,7,1,7,9,3,3,1,1,1,0
"967","8475767","2013","COL",0,1,1,0,1,1,0,1,0,0,0,0
"968","8471240","2013","LAK",0,0,14,11,2,2,0,0,0,0,2,0
"969","8476434","2013","ANA",0,0,0,0,0,0,0,0,0,0,0,0
"970","8474682","2013","MTL",0,0,0,0,0,0,0,0,0,0,0,0
