gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2016020557,VAN,Daniel,Sedin,1,02:11,02:31,1,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613859,VAN,107,00:20
2016020557,VAN,Daniel,Sedin,1,04:29,05:06,2,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613860,VAN,113,00:37
2016020557,VAN,Daniel,Sedin,1,07:26,08:07,3,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613861,VAN,120,00:41
2016020557,VAN,Daniel,Sedin,1,10:07,11:00,4,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613862,VAN,125,00:53
2016020557,VAN,Daniel,Sedin,1,12:53,12:56,5,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613863,VAN,129,00:03
2016020557,VAN,Daniel,Sedin,1,13:53,14:35,6,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613864,VAN,132,00:42
2016020557,VAN,Daniel,Sedin,1,16:42,17:38,7,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613865,VAN,144,00:56
2016020557,VAN,Daniel,Sedin,1,18:14,19:39,8,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613866,VAN,150,01:25
2016020557,VAN,Daniel,Sedin,2,03:51,04:31,9,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613867,VAN,363,00:40
2016020557,VAN,Daniel,Sedin,2,08:17,08:57,10,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613868,VAN,376,00:40
2016020557,VAN,Daniel,Sedin,2,12:31,13:21,11,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613869,VAN,388,00:50
2016020557,VAN,Daniel,Sedin,2,15:26,16:14,12,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613870,VAN,395,00:48
2016020557,VAN,Daniel,Sedin,2,16:46,18:25,13,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613871,VAN,398,01:39
2016020557,VAN,Daniel,Sedin,2,19:50,20:00,14,,,517,23,#00843D,0,8467875,Vancouver Canucks,6613872,VAN,501,00:10
2016020557,VAN,Daniel,Sedin,3,00:20,00:29,15,,,517,23,#00843D,0,8467875,Vancouver Canucks,6614966,VAN,503,00:09
2016020557,VAN,Daniel,Sedin,3,01:33,02:09,16,,,517,23,#00843D,0,8467875,Vancouver Canucks,6614967,VAN,506,00:36
