eventId,periodDescriptor,timeInPeriod,timeRemaining,situationCode,homeTeamDefendingSide,typeCode,typeDescKey,sortOrder,details,pptReplayUrl
5,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,00:00,,,520,period-start,5,,
6,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:00,00:00,,,502,faceoff,6,"{'eventOwnerTeamId': 20, 'losingPlayerId': 8467389, 'winningPlayerId': 8470162, 'xCoord': -1, 'yCoord': 0}",
101,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:30,00:00,,,525,takeaway,8,"{'xCoord': -17, 'yCoord': -34, 'playerId': 8471686, 'eventOwnerTeamId': 3}",
7,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:48,00:00,,,506,shot-on-goal,12,"{'xCoord': 43, 'yCoord': 20, 'shotType': 'wrist', 'shootingPlayerId': 8475949, 'goalieInNetId': 8471403, 'eventOwnerTeamId': 3, 'awaySOG': 1, 'homeSOG': 0}",
102,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:49,00:00,,,516,stoppage,13,{'reason': 'goalie-stopped-after-sog'},
8,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:49,00:00,,,502,faceoff,14,"{'eventOwnerTeamId': 3, 'losingPlayerId': 8477497, 'winningPlayerId': 8470619, 'xCoord': 68, 'yCoord': 22}",
9,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",00:54,00:00,,,507,missed-shot,15,"{'xCoord': 34, 'yCoord': 28, 'reason': 'wide-of-net', 'shootingPlayerId': 8473992, 'goalieInNetId': 8471403, 'eventOwnerTeamId': 3}",
10,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:10,00:00,,,508,blocked-shot,16,"{'xCoord': 75, 'yCoord': 9, 'blockingPlayerId': 8469770, 'shootingPlayerId': 8473992, 'eventOwnerTeamId': 3}",
11,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:37,00:00,,,506,shot-on-goal,20,"{'xCoord': -72, 'yCoord': 13, 'shotType': 'backhand', 'shootingPlayerId': 8474150, 'goalieInNetId': 8468685, 'eventOwnerTeamId': 20, 'awaySOG': 1, 'homeSOG': 1}",
103,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",01:53,00:00,,,503,hit,21,"{'xCoord': -38, 'yCoord': 40, 'eventOwnerTeamId': 20, 'hittingPlayerId': 8470839, 'hitteePlayerId': 8475715}",
12,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:01,00:00,,,508,blocked-shot,24,"{'xCoord': -67, 'yCoord': -14, 'blockingPlayerId': 8475186, 'shootingPlayerId': 8474150, 'eventOwnerTeamId': 20}",
104,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:02,00:00,,,516,stoppage,25,{'reason': 'puck-in-netting'},
13,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:02,00:00,,,502,faceoff,28,"{'eventOwnerTeamId': 3, 'losingPlayerId': 8475264, 'winningPlayerId': 8473932, 'xCoord': -69, 'yCoord': -22}",
14,"{'number': 1, 'periodType': 'REG', 'maxRegulationPeriods': 3}",02:16,00:00,,,506,shot-on-goal,29,"{'xCoord': 78, 'yCoord': 24, 'shotType': 'wrist', 'shootingPlayerId': 8474584, 'goalieInNetId': 8471403, 'eventOwnerTeamId': 3, 'awaySOG': 2, 'homeSOG': 1}",
