gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2015021143,DET,Brad,Richards,1,02:44,03:21,1,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6014151,DET,154,00:37
2015021143,DET,Brad,Richards,1,06:08,06:29,2,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6014152,DET,166,00:21
2015021143,DET,Brad,Richards,1,06:51,07:31,3,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6014153,DET,169,00:40
2015021143,DET,Brad,Richards,1,09:13,10:06,4,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016098,DET,175,00:53
2015021143,DET,Brad,Richards,1,11:25,12:06,5,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016099,DET,182,00:41
2015021143,DET,Brad,Richards,1,18:05,18:07,6,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016100,DET,255,00:02
2015021143,DET,Brad,Richards,2,01:37,02:43,7,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016101,DET,269,01:06
2015021143,DET,Brad,Richards,2,06:30,07:30,8,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016102,DET,284,01:00
2015021143,DET,Brad,Richards,2,10:38,11:38,9,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016103,DET,295,01:00
2015021143,DET,Brad,Richards,2,12:33,13:17,10,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016104,DET,300,00:44
2015021143,DET,Brad,Richards,2,14:18,14:35,11,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016105,DET,403,00:17
2015021143,DET,Brad,Richards,2,15:35,16:20,12,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6018577,DET,404,00:45
2015021143,DET,Brad,Richards,3,02:20,02:58,13,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016107,DET,423,00:38
2015021143,DET,Brad,Richards,3,05:12,06:10,14,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6016108,DET,434,00:58
2015021143,DET,Brad,Richards,3,08:44,09:13,15,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6018578,DET,653,00:29
2015021143,DET,Brad,Richards,3,11:18,12:09,16,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6018579,DET,669,00:51
2015021143,DET,Brad,Richards,3,14:25,15:22,17,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6018580,DET,685,00:57
2015021143,DET,Brad,Richards,3,17:01,17:04,18,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6018581,DET,693,00:03
2015021143,DET,Brad,Richards,3,17:44,20:00,19,,,517,17,#8F8F8F,0,8467389,Detroit Red Wings,6018582,DET,696,02:16
2015021143,MTL,Andrei,Markov,1,00:00,00:46,1,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6014154,MTL,3,00:46
2015021143,MTL,Andrei,Markov,1,02:38,03:21,2,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6014155,MTL,107,00:43
2015021143,MTL,Andrei,Markov,1,04:00,04:51,3,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6014156,MTL,112,00:51
2015021143,MTL,Andrei,Markov,1,06:29,07:22,4,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6014157,MTL,119,00:53
2015021143,MTL,Andrei,Markov,1,08:50,09:13,5,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6014158,MTL,126,00:23
2015021143,MTL,Andrei,Markov,1,09:52,11:25,6,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6016109,MTL,129,01:33
2015021143,MTL,Andrei,Markov,1,12:06,13:22,7,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6016110,MTL,137,01:16
2015021143,MTL,Andrei,Markov,1,14:22,15:26,8,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6016111,MTL,144,01:04
2015021143,MTL,Andrei,Markov,1,16:22,17:15,9,,,517,8,#AF1E2D,0,8467496,Montréal Canadiens,6016112,MTL,147,00:53
