gameId,teamAbbrev,firstName,lastName,period,startTime,endTime,shiftNumber,eventDescription,eventDetails,typeCode,teamId,hexValue,detailCode,playerId,teamName,id,teamAbbrev,eventNumber,duration
2015021185,FLA,Jaromir,Jagr,1,00:00,00:45,1,,,517,13,#CE1126,0,8448208,Florida Panthers,6048221,FLA,4,00:45
2015021185,FLA,Jaromir,Jagr,1,02:53,04:00,2,,,517,13,#CE1126,0,8448208,Florida Panthers,6048222,FLA,107,01:07
2015021185,FLA,Jaromir,Jagr,1,06:12,07:12,3,,,517,13,#CE1126,0,8448208,Florida Panthers,6048223,FLA,114,01:00
2015021185,FLA,Jaromir,Jagr,1,09:50,10:45,4,,,517,13,#CE1126,0,8448208,Florida Panthers,6049364,FLA,123,00:55
2015021185,FLA,Jaromir,Jagr,1,12:34,13:55,5,,,517,13,#CE1126,0,8448208,Florida Panthers,6049365,FLA,130,01:21
2015021185,FLA,Jaromir,Jagr,1,16:20,17:20,6,,,517,13,#CE1126,0,8448208,Florida Panthers,6049366,FLA,139,01:00
2015021185,FLA,Jaromir,Jagr,1,18:32,20:00,7,,,517,13,#CE1126,0,8448208,Florida Panthers,6049367,FLA,144,01:28
2015021185,FLA,Jaromir,Jagr,2,00:00,00:48,8,,,517,13,#CE1126,0,8448208,Florida Panthers,6049368,FLA,149,00:48
2015021185,FLA,Jaromir,Jagr,2,01:55,03:06,9,,,517,13,#CE1126,0,8448208,Florida Panthers,6049369,FLA,352,01:11
2015021185,FLA,Jaromir,Jagr,2,04:45,06:02,10,,,517,13,#CE1126,0,8448208,Florida Panthers,6049370,FLA,358,01:17
2015021185,FLA,Jaromir,Jagr,2,08:08,08:47,11,,,517,13,#CE1126,0,8448208,Florida Panthers,6049371,FLA,369,00:39
2015021185,FLA,Jaromir,Jagr,2,11:26,12:17,12,,,517,13,#CE1126,0,8448208,Florida Panthers,6049372,FLA,377,00:51
2015021185,FLA,Jaromir,Jagr,2,14:39,15:37,13,,,517,13,#CE1126,0,8448208,Florida Panthers,6049373,FLA,389,00:58
2015021185,FLA,Jaromir,Jagr,2,17:32,19:07,14,,,517,13,#CE1126,0,8448208,Florida Panthers,6049374,FLA,396,01:35
2015021185,FLA,Jaromir,Jagr,3,00:36,01:36,15,,,517,13,#CE1126,0,8448208,Florida Panthers,6049375,FLA,658,01:00
2015021185,FLA,Jaromir,Jagr,3,05:50,06:34,16,,,517,13,#CE1126,0,8448208,Florida Panthers,6049376,FLA,671,00:44
2015021185,FLA,Jaromir,Jagr,3,08:54,09:30,17,,,517,13,#CE1126,0,8448208,Florida Panthers,6050390,FLA,675,00:36
2015021185,FLA,Jaromir,Jagr,3,10:08,10:49,18,,,517,13,#CE1126,0,8448208,Florida Panthers,6050391,FLA,677,00:41
2015021185,FLA,Jaromir,Jagr,3,13:31,14:13,19,,,517,13,#CE1126,0,8448208,Florida Panthers,6050392,FLA,683,00:42
2015021185,FLA,Jaromir,Jagr,3,16:13,17:03,20,,,517,13,#CE1126,0,8448208,Florida Panthers,6050393,FLA,690,00:50
2015021185,FLA,Brian,Campbell,1,00:45,01:16,1,,,517,13,#CE1126,0,8466285,Florida Panthers,6048224,FLA,102,00:31
2015021185,FLA,Brian,Campbell,1,02:40,04:06,2,,,517,13,#CE1126,0,8466285,Florida Panthers,6048225,FLA,106,01:26
2015021185,FLA,Brian,Campbell,1,05:46,07:17,3,,,517,13,#CE1126,0,8466285,Florida Panthers,6048226,FLA,113,01:31
2015021185,FLA,Brian,Campbell,1,08:56,09:23,4,,,517,13,#CE1126,0,8466285,Florida Panthers,6049377,FLA,120,00:27
2015021185,FLA,Brian,Campbell,1,11:11,11:45,5,,,517,13,#CE1126,0,8466285,Florida Panthers,6049378,FLA,127,00:34
2015021185,FLA,Brian,Campbell,1,13:55,14:56,6,,,517,13,#CE1126,0,8466285,Florida Panthers,6049379,FLA,132,01:01
2015021185,FLA,Brian,Campbell,1,16:20,17:18,7,,,517,13,#CE1126,0,8466285,Florida Panthers,6049380,FLA,139,00:58
2015021185,FLA,Brian,Campbell,1,17:45,18:46,8,,,517,13,#CE1126,0,8466285,Florida Panthers,6049381,FLA,143,01:01
2015021185,FLA,Brian,Campbell,2,00:48,01:34,9,,,517,13,#CE1126,0,8466285,Florida Panthers,6049382,FLA,150,00:46
2015021185,FLA,Brian,Campbell,2,03:06,03:36,10,,,517,13,#CE1126,0,8466285,Florida Panthers,6049383,FLA,354,00:30
2015021185,FLA,Brian,Campbell,2,06:10,08:08,11,,,517,13,#CE1126,0,8466285,Florida Panthers,6049384,FLA,364,01:58
2015021185,FLA,Brian,Campbell,2,10:10,11:26,12,,,517,13,#CE1126,0,8466285,Florida Panthers,6049385,FLA,374,01:16
2015021185,FLA,Brian,Campbell,2,13:58,14:39,13,,,517,13,#CE1126,0,8466285,Florida Panthers,6049386,FLA,386,00:41
2015021185,FLA,Brian,Campbell,2,16:22,17:41,14,,,517,13,#CE1126,0,8466285,Florida Panthers,6049387,FLA,393,01:19
2015021185,FLA,Brian,Campbell,3,00:36,01:20,15,,,517,13,#CE1126,0,8466285,Florida Panthers,6049388,FLA,658,00:44
2015021185,FLA,Brian,Campbell,3,02:23,03:22,16,,,517,13,#CE1126,0,8466285,Florida Panthers,6049389,FLA,663,00:59
2015021185,FLA,Brian,Campbell,3,05:38,05:50,17,,,517,13,#CE1126,0,8466285,Florida Panthers,6049390,FLA,669,00:12
2015021185,FLA,Brian,Campbell,3,06:34,07:34,18,,,517,13,#CE1126,0,8466285,Florida Panthers,6049391,FLA,672,01:00
2015021185,FLA,Brian,Campbell,3,08:54,09:30,19,,,517,13,#CE1126,0,8466285,Florida Panthers,6050394,FLA,675,00:36
2015021185,FLA,Brian,Campbell,3,10:49,11:53,20,,,517,13,#CE1126,0,8466285,Florida Panthers,6050395,FLA,678,01:04
2015021185,FLA,Brian,Campbell,3,13:24,14:13,21,,,517,13,#CE1126,0,8466285,Florida Panthers,6050396,FLA,682,00:49
2015021185,FLA,Brian,Campbell,3,14:54,15:59,22,,,517,13,#CE1126,0,8466285,Florida Panthers,6050397,FLA,685,01:05
2015021185,FLA,Brian,Campbell,3,17:07,17:37,23,,,517,13,#CE1126,0,8466285,Florida Panthers,6050398,FLA,693,00:30
2015021185,FLA,Brian,Campbell,3,18:21,19:12,24,,,517,13,#CE1126,0,8466285,Florida Panthers,6050399,FLA,698,00:51
2015021185,FLA,Derek,MacKenzie,1,02:05,02:40,1,,,517,13,#CE1126,0,8468001,Florida Panthers,6048227,FLA,105,00:35
2015021185,FLA,Derek,MacKenzie,1,05:46,06:12,2,,,517,13,#CE1126,0,8468001,Florida Panthers,6048228,FLA,113,00:26
2015021185,FLA,Derek,MacKenzie,1,08:56,09:44,3,,,517,13,#CE1126,0,8468001,Florida Panthers,6049392,FLA,120,00:48
2015021185,FLA,Derek,MacKenzie,1,11:45,12:32,4,,,517,13,#CE1126,0,8468001,Florida Panthers,6049393,FLA,128,00:47
2015021185,FLA,Derek,MacKenzie,1,15:39,16:20,5,,,517,13,#CE1126,0,8468001,Florida Panthers,6049394,FLA,136,00:41
2015021185,FLA,Derek,MacKenzie,1,19:54,20:00,6,,,517,13,#CE1126,0,8468001,Florida Panthers,6049395,FLA,148,00:06
2015021185,FLA,Derek,MacKenzie,2,03:58,04:41,7,,,517,13,#CE1126,0,8468001,Florida Panthers,6049396,FLA,356,00:43
2015021185,FLA,Derek,MacKenzie,2,07:31,08:08,8,,,517,13,#CE1126,0,8468001,Florida Panthers,6049397,FLA,367,00:37
